#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2020-11-17, 07:57:45,  -08:00,       ,   37.4541893, -122.1144791,    47.8, 29.96,    10.4,  15.0,   0.00,   0.00,    1.40,   3.57,   0.57,  -0.01,  -0.01,  69.8, 346.8,  27.9,  27.9,   2.3,  -0.0,  35.00,  34.14,     2.00,   60.83,   57.49,  16.26,  613.1,   63.06,   63.89,   63.55,   65.93,   63.96,   65.61,  766.46,  785.86,  760.14,  785.71,  762.41,  762.57,   -97.7,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -3.2,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:57:46,  -08:00,       ,   37.4541893, -122.1144638,    47.8, 29.96,    10.4,  15.0,   0.00,   0.00,    6.99,   3.57,   0.59,  -0.00,  -0.01,  69.9, 346.8,  27.9,  27.9,   2.1,  -0.0,  35.00,  34.14,     2.04,   60.83,   57.49,  16.24,  614.2,   63.43,   64.32,   63.93,   66.47,   64.38,   66.06,  768.54,  789.91,  761.94,  788.45,  760.08,  767.13,   -97.8,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.9,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:57:47,  -08:00,       ,   37.4541893, -122.1144638,    47.8, 29.96,    10.3,  15.0,   0.00,   0.00,    0.46,   3.57,   0.58,  -0.02,  -0.01,  69.9, 346.8,  27.9,  27.9,   2.2,  -0.0,  35.00,  34.14,     2.05,   60.84,   57.36,  16.47,  610.8,   63.80,   64.82,   64.37,   66.94,   64.81,   66.54,  770.49,  792.19,  762.58,  790.60,  754.63,  772.75,   -97.8,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -1.1,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:57:48,  -08:00,       ,   37.4541893, -122.1144638,    47.8, 29.96,    10.3,  15.0,   0.00,   0.00,    4.26,   3.56,   0.58,  -0.02,  -0.01,  69.9, 346.8,  27.9,  27.9,   2.2,  -0.0,  35.00,  34.14,     1.99,   60.85,   57.28,  16.36,  612.4,   64.18,   65.26,   64.82,   67.44,   65.23,   67.00,  770.13,  793.41,  765.07,  792.06,  750.69,  778.04,   -97.8,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.1,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:57:49,  -08:00,       ,   37.4541931, -122.1144638,    48.8, 29.96,     9.9,  15.0,   0.00,   0.00,    8.34,   3.55,   0.52,  -0.01,  -0.00,  69.9, 346.8,  27.8,  27.9,   2.2,  -0.0,  35.00,  34.14,     1.99,   60.86,   57.28,  16.42,  609.0,   64.56,   65.75,   65.20,   67.97,   65.64,   67.51,  770.37,  794.11,  767.60,  793.91,  746.07,  779.07,   -98.3,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      , -16.3,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:57:50,  -08:00,       ,   37.4541893, -122.1144638,    48.8, 29.96,    10.0,  15.0,   0.00,   0.00,    1.82,   3.59,   0.57,  -0.03,   0.02,  69.9, 346.8,  27.9,  27.9,   2.0,  -0.0,  35.00,  34.14,     2.01,   60.87,   57.50,  16.28,  610.4,   64.99,   66.24,   65.70,   68.53,   66.07,   67.97,  775.10,  796.02,  769.06,  796.82,  741.42,  783.68,   -98.2,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -2.7,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:57:51,  -08:00,       ,   37.4541893, -122.1144638,    48.8, 29.96,     9.8,  15.0,   0.00,   0.00,    5.42,   3.59,   0.57,  -0.01,  -0.01,  69.9, 346.8,  27.9,  28.0,   2.2,  -0.0,  35.00,  34.14,     1.98,   60.88,   57.32,  16.54,  610.0,   65.40,   66.72,   66.12,   69.03,   66.52,   68.43,  771.81,  797.92,  771.78,  798.83,  739.76,  789.56,   -98.3,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -1.4,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:57:52,  -08:00,       ,   37.4541893, -122.1144638,    48.8, 29.96,     9.5,  15.0,   0.00,   0.00,   10.92,   3.59,   0.56,  -0.01,  -0.00,  69.9, 346.8,  27.9,  28.0,   2.1,  -0.0,  35.00,  34.14,     2.02,   60.89,   57.40,  16.27,  616.3,   65.81,   67.24,   66.61,   69.65,   66.98,   68.91,  768.35,  800.24,  774.58,  799.76,  744.62,  789.38,   -98.6,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -2.9,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:57:53,  -08:00,       ,   37.4541893, -122.1144638,    48.8, 29.96,     9.3,  15.0,   0.00,   0.00,    6.55,   3.59,   0.57,   0.04,   0.02,  69.9, 346.8,  27.9,  27.9,   2.0,  -0.0,  35.00,  34.14,     2.03,   60.90,   57.21,  16.37,  610.7,   66.21,   67.74,   67.05,   70.15,   67.47,   69.41,  766.75,  803.03,  777.63,  800.89,  750.49,  790.29,   -98.8,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   2.5,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:57:54,  -08:00,       ,   37.4541893, -122.1144638,    48.8, 29.96,     9.1,  15.0,   0.00,   0.00,    0.29,   3.59,   0.58,  -0.01,   0.01,  69.9, 346.8,  27.8,  27.9,   2.1,  -0.0,  35.00,  34.14,     2.02,   60.91,   57.13,  16.56,  607.4,   66.63,   68.24,   67.54,   70.71,   67.92,   69.88,  766.61,  806.40,  780.63,  804.29,  751.06,  793.38,   -99.1,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -1.0,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:57:55,  -08:00,       ,   37.4541893, -122.1144562,    48.8, 29.96,     9.0,  15.0,   0.00,   0.00,    0.01,   3.58,   0.58,  -0.01,   0.00,  69.9, 346.8,  27.8,  27.9,   1.9,  -0.0,  35.00,  34.15,     2.03,   60.93,   57.16,  16.37,  608.2,   67.05,   68.78,   67.98,   71.23,   68.38,   70.39,  768.09,  808.26,  782.39,  805.89,  742.94,  797.90,   -99.2,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:57:56,  -08:00,       ,   37.4541893, -122.1144562,    48.8, 29.96,     9.0,  15.0,   0.00,   0.00,   -4.79,   3.59,   0.58,  -0.01,  -0.00,  69.8, 346.8,  27.9,  27.9,   2.0,  -0.0,  35.00,  34.15,     2.01,   60.94,   57.24,  16.42,  614.2,   67.52,   69.31,   68.48,   71.81,   68.87,   70.91,  774.63,  809.43,  784.18,  808.37,  731.60,  801.80,   -99.2,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   1.5,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:57:57,  -08:00,       ,   37.4541893, -122.1144562,    48.8, 29.96,     8.9,  15.2,   0.00,   0.00,   -6.36,   3.61,   0.59,  -0.00,  -0.01,  69.8, 346.8,  27.9,  28.0,   2.0,  -0.0,  35.00,  34.15,     1.98,   60.95,   57.28,  16.39,  617.4,   67.98,   69.84,   68.96,   72.40,   69.35,   71.37,  777.45,  810.42,  786.91,  810.20,  723.50,  803.79,   -99.3,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -2.4,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:57:58,  -08:00,       ,   37.4541893, -122.1144562,    48.8, 29.96,     8.9,  15.2,   0.00,   0.00,   -0.24,   3.61,   0.60,   0.00,   0.01,  69.9, 346.8,  27.9,  28.0,   1.9,  -0.0,  35.00,  34.14,     2.01,   60.96,   57.39,  16.22,  622.6,   68.42,   70.39,   69.42,   73.01,   69.85,   71.90,  779.34,  811.32,  789.39,  811.97,  719.23,  807.02,   -99.3,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.8,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:57:59,  -08:00,       ,   37.4541893, -122.1144562,    48.8, 29.96,     9.1,  15.2,   0.00,   0.00,   -0.01,   3.58,   0.57,  -0.02,  -0.01,  69.8, 346.8,  27.9,  27.9,   1.9,  -0.0,  35.00,  34.14,     1.98,   60.97,   57.25,  16.40,  613.6,   68.87,   70.91,   69.95,   73.53,   70.31,   72.41,  782.57,  811.64,  790.89,  813.10,  714.82,  808.37,   -99.1,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   5.0,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:58:00,  -08:00,       ,   37.4541893, -122.1144562,    48.8, 29.96,     9.0,  15.2,   0.00,   0.00,   -0.00,   3.57,   0.59,  -0.02,   0.01,  69.9, 346.8,  27.9,  27.9,   1.8,  -0.0,  35.00,  34.14,     1.96,   60.99,   57.18,  16.41,  612.8,   69.35,   71.45,   70.48,   74.13,   70.79,   72.93,  788.29,  812.96,  791.25,  814.87,  709.47,  809.51,   -99.2,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -2.1,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:58:01,  -08:00,       ,   37.4541893, -122.1144562,    48.8, 29.96,     9.0,  15.2,   0.00,   0.00,   -0.00,   3.56,   0.60,  -0.02,   0.00,  69.9, 346.8,  27.9,  27.9,   1.8,  -0.0,  35.00,  34.14,     1.97,   61.00,   57.32,  16.24,  619.7,   69.80,   72.02,   70.98,   74.70,   71.29,   73.42,  793.00,  815.08,  792.45,  817.40,  710.78,  809.86,   -99.1,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   1.0,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:58:02,  -08:00,       ,   37.4541893, -122.1144562,    48.8, 29.96,     9.1,  15.2,   0.00,   0.00,    0.48,   3.58,   0.60,  -0.03,  -0.01,  69.9, 346.8,  27.9,  28.0,   1.7,  -0.0,  35.00,  34.14,     1.99,   61.01,   57.41,  16.16,  624.4,   70.29,   72.58,   71.49,   75.29,   71.79,   73.97,  794.36,  817.93,  793.17,  818.69,  716.21,  814.42,   -99.1,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   1.6,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:58:03,  -08:00,       ,   37.4541893, -122.1144562,    48.8, 29.96,     9.1,  15.2,   0.00,   0.00,    0.57,   3.59,   0.57,  -0.01,   0.01,  69.9, 346.8,  27.9,  28.0,   1.7,  -0.0,  35.00,  34.14,     2.01,   61.03,   57.31,  16.25,  620.4,   70.78,   73.13,   72.00,   75.87,   72.27,   74.51,  797.13,  821.12,  794.92,  821.00,  716.75,  817.19,   -99.1,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.4,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:58:04,  -08:00,       ,   37.4541893, -122.1144562,    48.8, 29.96,     9.0,  15.2,   0.00,   0.00,    0.02,   3.57,   0.58,  -0.02,  -0.00,  69.9, 346.8,  27.9,  27.9,   1.8,  -0.0,  35.00,  34.14,     1.99,   61.04,   57.32,  16.27,  621.6,   71.23,   73.72,   72.52,   76.47,   72.77,   75.01,  801.08,  822.73,  798.96,  824.25,  716.92,  819.33,   -99.2,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   2.0,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:58:05,  -08:00,       ,   37.4541893, -122.1144409,    47.8, 29.96,     8.4,  15.2,   0.00,   0.00,  -13.46,   3.57,   0.58,  -0.00,  -0.01,  69.9, 346.8,  27.9,  27.9,   1.7,  -0.0,  35.00,  34.14,     2.02,   61.05,   57.27,  16.28,  617.9,   71.73,   74.28,   73.03,   77.07,   73.26,   75.57,  805.24,  824.35,  801.42,  826.17,  712.23,  813.52,   -99.8,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -2.8,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:58:06,  -08:00,       ,   37.4541893, -122.1144409,    48.8, 29.96,     7.8,  15.2,   0.00,   0.00,  -12.48,   3.58,   0.60,  -0.02,  -0.01,  69.9, 346.8,  27.9,  27.9,   1.5,  -0.0,  35.00,  34.14,     2.04,   61.07,   57.26,  16.28,  620.1,   72.22,   74.85,   73.59,   77.70,   73.77,   76.08,  807.74,  826.98,  801.99,  829.68,  713.08,  813.27,  -100.3,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.4,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:58:07,  -08:00,       ,   37.4541893, -122.1144409,    48.8, 29.96,     7.3,  15.2,   0.00,   0.00,   -1.11,   3.59,   0.59,   0.00,  -0.00,  69.9, 346.8,  27.9,  27.9,   1.7,  -0.0,  35.00,  34.14,     2.01,   61.08,   57.30,  16.29,  626.1,   72.71,   75.43,   74.11,   78.31,   74.26,   76.62,  812.06,  829.61,  803.53,  830.44,  720.73,  815.26,  -100.9,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.7,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:58:08,  -08:00,       ,   37.4541893, -122.1144409,    48.8, 29.96,     6.7,  15.2,   0.00,   0.00,    0.86,   3.60,   0.60,  -0.02,   0.01,  69.9, 346.8,  27.9,  27.9,   1.1,   0.7,  35.00,  34.15,     2.00,   61.10,   57.35,  16.26,  626.2,   73.20,   76.00,   74.66,   78.94,   74.78,   77.15,  812.89,  830.87,  805.32,  831.73,  724.00,  819.28,  -101.5,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:58:09,  -08:00,       ,   37.4541893, -122.1144409,    48.8, 29.96,     6.2,  15.5,   0.00,   0.00,    0.04,   3.57,   0.60,  -0.02,   0.00,  69.9, 346.8,  27.9,  28.0,   1.6,  -0.2,  35.00,  34.15,     2.02,   61.11,   57.34,  16.19,  626.7,   73.73,   76.63,   75.17,   79.56,   75.29,   77.71,  814.95,  831.96,  806.80,  833.83,  727.39,  823.87,  -102.0,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   4.2,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:58:10,  -08:00,       ,   37.4541893, -122.1144409,    48.8, 29.96,     5.7,  15.5,   0.00,   0.00,    0.00,   3.58,   0.63,   0.01,  -0.01,  69.9, 346.8,  27.9,  27.9,   1.6,  -0.3,  35.00,  34.15,     2.02,   61.13,   57.38,  16.15,  629.1,   74.22,   77.20,   75.67,   80.18,   75.79,   78.26,  817.90,  833.05,  808.16,  835.63,  736.28,  829.50,  -102.5,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   1.7,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:58:11,  -08:00,       ,   37.4541893, -122.1144409,    47.8, 29.96,     5.0,  15.5,   0.00,   0.00,   -2.40,   3.59,   0.60,  -0.00,   0.00,  69.9, 346.8,  27.9,  27.9,   1.6,  -0.3,  35.00,  34.15,     2.03,   61.14,   57.52,  16.03,  634.4,   74.75,   77.83,   76.28,   80.80,   76.30,   78.84,  816.10,  834.33,  806.29,  836.77,  745.02,  831.47,  -103.1,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:58:12,  -08:00,       ,   37.4541893, -122.1144409,    47.8, 29.96,     4.5,  15.5,   0.00,   0.00,  -12.07,   3.60,   0.59,  -0.00,   0.00,  69.9, 346.8,  27.9,  27.9,   1.5,  -0.3,  35.00,  34.15,     1.99,   61.16,   57.68,  16.08,  634.4,   75.26,   78.42,   76.87,   81.42,   76.83,   79.36,  815.66,  835.12,  804.87,  838.73,  745.87,  832.29,  -103.6,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   4.2,     3D, 3704,      ,       ,      ,       
2020-11-17, 07:58:13,  -08:00,       ,   37.4541893, -122.1144409,    47.8, 29.96,     3.7,  15.5,   0.00,   0.00,   -1.38,   3.63,   0.59,  -0.01,   0.01,  69.9, 346.8,  27.9,  28.0,   1.6,  -0.3,  35.00,  34.15,     2.01,   61.17,   57.52,  16.06,  631.3,   75.76,   79.02,   77.41,   82.06,   77.31,   79.90,  816.04,  837.01,  806.87,  841.13,  748.32,  832.77,  -104.4,   0,  GPS,   63.9, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   2.6,     3D, 3704,      ,       ,      ,       
