#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2020-09-27, 10:13:49,  -07:00,       ,   38.5625572, -121.3038864,    70.3, 29.90,   113.5,  28.0,   0.00,   0.00,    6.56,       ,       ,       ,       , 158.5, 346.7,  28.1,  28.1,   4.2,   0.3,  33.05,  23.91,     3.38,  157.38,   58.77,  14.01, 1127.1,  178.17,  190.83,  193.36,  204.23,  185.13,  199.63, 1035.67, 1007.53, 1020.64, 1016.31, 1061.33, 1019.86,    16.9,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   4.6,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:13:50,  -07:00,       ,   38.5625534, -121.3038864,    70.3, 29.90,   108.8,  27.8,   0.00,   0.00,    0.53,       ,       ,       ,       , 158.5, 346.7,  28.1,  28.1,   4.2,   0.3,  32.13,  23.89,     3.36,  157.32,   58.85,  14.05, 1124.7,  178.66,  191.34,  193.86,  204.74,  185.68,  200.15, 1038.20, 1011.02, 1024.42, 1022.60, 1064.84, 1022.28,    12.2,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   3.8,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:13:51,  -07:00,       ,   38.5625496, -121.3038864,    70.3, 29.90,   105.1,  27.8,   0.00,   0.00,    4.52,       ,       ,       ,       , 158.5, 346.7,  28.1,  28.1,   4.1,   0.3,  31.50,  23.95,     3.33,  157.26,   58.86,  14.05, 1126.2,  179.11,  191.76,  194.26,  205.19,  186.09,  200.61, 1039.85, 1013.68, 1027.46, 1027.72, 1066.77, 1024.13,     8.5,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   2.9,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:13:52,  -07:00,       ,   38.5625534, -121.3038864,    70.3, 29.90,   126.2,  27.8,   0.00,   0.00,    7.20,       ,       ,       ,       , 158.5, 346.7,  28.1,  28.1,   4.1,   0.3,  31.34,  24.16,     3.34,  157.19,   58.93,  14.02, 1130.2,  179.52,  192.21,  194.64,  205.61,  186.55,  201.05, 1041.83, 1016.21, 1029.49, 1033.45, 1068.84, 1026.61,    29.6,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   4.2,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:13:53,  -07:00,       ,   38.5625534, -121.3038864,    70.3, 29.90,   149.7,  27.8,   0.00,   0.00,    7.46,       ,       ,       ,       , 158.5, 346.7,  28.1,  28.1,   4.1,   0.3,  32.85,  24.17,     3.33,  157.12,   58.98,  13.98, 1136.2,  179.94,  192.63,  195.04,  206.07,  187.03,  201.49, 1043.79, 1019.19, 1032.10, 1035.67, 1072.26, 1028.75,    53.2,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   4.2,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:13:54,  -07:00,       ,   38.5625534, -121.3038864,    69.3, 29.90,   137.6,  27.8,   0.00,   0.00,   -8.02,       ,       ,       ,       , 158.5, 346.7,  28.1,  28.1,   3.9,   0.3,  35.00,  24.06,     3.32,  157.05,   58.99,  13.96, 1135.7,  180.38,  193.08,  195.42,  206.50,  187.48,  201.90, 1045.25, 1021.94, 1036.27, 1039.06, 1074.20, 1031.23,    41.0,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,  -0.7,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:13:55,  -07:00,       ,   38.5625534, -121.3038864,    71.3, 29.90,   147.7,  27.8,   0.00,   0.00,   21.68,       ,       ,       ,       , 158.5, 346.7,  28.1,  28.1,   3.9,   0.3,  35.00,  23.94,     3.39,  156.98,   58.99,  14.04, 1131.2,  180.82,  193.49,  195.83,  206.92,  187.94,  202.38, 1046.92, 1025.12, 1039.19, 1041.95, 1074.95, 1034.43,    51.2,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   5.9,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:13:56,  -07:00,       ,   38.5625534, -121.3038864,    70.3, 29.90,   139.5,  27.8,   0.00,   0.00,   10.12,       ,       ,       ,       , 158.4, 346.7,  28.1,  28.1,   3.9,   0.3,  35.00,  23.84,     3.38,  156.91,   58.89,  14.02, 1130.3,  181.25,  193.95,  196.23,  207.39,  188.42,  202.82, 1048.63, 1027.85, 1042.01, 1043.50, 1076.44, 1036.84,    42.9,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   6.8,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:13:57,  -07:00,       ,   38.5625534, -121.3038864,    70.3, 29.90,   145.6,  27.8,   0.00,   0.00,   -6.36,       ,       ,       ,       , 158.5, 346.7,  28.1,  28.1,   3.8,   0.3,  33.67,  23.75,     3.32,  156.84,   59.03,  14.03, 1132.3,  181.71,  194.40,  196.65,  207.85,  188.89,  203.31, 1050.91, 1029.74, 1044.09, 1044.04, 1077.40, 1039.43,    49.0,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,  -1.7,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:13:58,  -07:00,       ,   38.5625496, -121.3038864,    70.3, 29.90,   139.5,  27.8,   0.00,   0.00,    4.17,       ,       ,       ,       , 158.6, 346.7,  28.1,  28.1,   3.8,   0.3,  33.05,  23.82,     3.31,  156.77,   58.98,  14.05, 1131.7,  182.17,  194.89,  197.09,  208.31,  189.36,  203.76, 1052.85, 1031.25, 1047.48, 1046.88, 1079.10, 1041.15,    42.9,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   7.4,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:13:59,  -07:00,       ,   38.5625458, -121.3038864,    71.3, 29.90,   134.1,  27.8,   0.00,   0.00,   12.86,       ,       ,       ,       , 158.7, 346.7,  28.1,  28.1,   3.7,   0.3,  32.39,  23.88,     3.34,  156.70,   59.17,  13.93, 1140.3,  182.60,  195.35,  197.46,  208.77,  189.86,  204.22, 1054.78, 1032.58, 1050.37, 1048.63, 1080.48, 1042.28,    37.5,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   2.6,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:14:00,  -07:00,       ,   38.5625420, -121.3038864,    71.3, 29.90,   130.0,  27.5,   0.00,   0.00,   15.84,       ,       ,       ,       , 158.8, 346.7,  28.1,  28.1,   3.7,   0.3,  32.85,  23.76,     3.35,  156.63,   58.98,  14.03, 1133.8,  183.21,  195.91,  198.01,  209.35,  190.45,  204.79, 1058.42, 1034.28, 1052.56, 1050.29, 1082.58, 1043.33,    33.4,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   5.6,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:14:01,  -07:00,       ,   38.5625343, -121.3038864,    71.3, 29.90,   126.4,  27.5,   0.00,   0.00,   16.00,       ,       ,       ,       , 158.8, 346.7,  28.1,  28.1,   3.7,   0.3,  32.53,  23.75,     3.33,  156.56,   59.04,  14.04, 1132.8,  183.70,  196.44,  198.50,  209.83,  190.94,  205.29, 1060.14, 1036.48, 1053.26, 1051.53, 1085.35, 1043.87,    29.9,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   3.6,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:14:02,  -07:00,       ,   38.5625305, -121.3038864,    71.3, 29.90,   123.4,  27.5,   0.00,   0.00,    4.83,   1.24,   0.67,  -0.00,  -0.01, 158.9, 346.7,  28.1,  28.1,   3.7,   0.3,  31.90,  23.95,     3.31,  156.50,   59.02,  14.06, 1134.9,  184.16,  196.91,  198.97,  210.36,  191.49,  205.75, 1062.10, 1038.53, 1053.58, 1052.11, 1086.33, 1043.51,    26.8,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   1.9,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:14:03,  -07:00,       ,   38.5625267, -121.3038864,    70.3, 29.90,   121.2,  27.5,   0.00,   0.00,   -2.27,   1.19,   0.64,   0.00,   0.04, 158.9, 346.7,  28.1,  28.1,   3.6,   0.3,  31.53,  24.01,     3.35,  156.43,   59.03,  14.03, 1132.7,  184.67,  197.39,  199.39,  210.78,  191.96,  206.23, 1063.48, 1040.27, 1055.50, 1053.54, 1087.31, 1044.05,    24.6,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   5.2,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:14:04,  -07:00,       ,   38.5625229, -121.3038864,    70.3, 29.90,   119.3,  27.5,   0.00,   0.00,  -22.22,   1.11,   0.62,  -0.00,  -0.01, 159.0, 346.7,  28.1,  28.1,   3.5,   0.3,  31.42,  23.99,     3.31,  156.36,   58.99,  14.12, 1130.0,  185.15,  197.88,  199.80,  211.26,  192.48,  206.72, 1064.30, 1042.27, 1057.40, 1055.19, 1086.84, 1044.74,    22.7,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,  -0.7,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:14:05,  -07:00,       ,   38.5625191, -121.3038864,    69.3, 29.90,   118.2,  27.5,   0.00,   0.00,  -30.52,   1.04,   0.58,   0.00,  -0.06, 159.0, 346.7,  28.1,  28.1,   3.5,   0.3,  31.16,  24.19,     3.36,  156.28,   58.95,  14.12, 1126.5,  185.62,  198.39,  200.33,  211.74,  192.98,  207.22, 1064.74, 1044.43, 1058.00, 1054.62, 1085.61, 1045.87,    21.6,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   1.8,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:14:06,  -07:00,       ,   38.5625229, -121.3038864,    69.3, 29.90,   121.6,  27.5,   0.00,   0.00,  -19.78,   1.18,   0.62,  -0.02,   0.07, 159.1, 346.7,  28.1,  28.1,   3.5,   0.3,  31.07,  24.20,     3.34,  156.21,   58.95,  14.13, 1124.5,  186.22,  199.02,  200.88,  212.33,  193.61,  207.79, 1065.00, 1045.34, 1058.18, 1053.79, 1085.42, 1046.37,    25.0,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   4.0,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:14:07,  -07:00,       ,   38.5625229, -121.3038864,    70.3, 29.90,   124.8,  27.5,   0.00,   0.00,   -1.18,   1.15,   0.63,  -0.01,  -0.01, 159.1, 346.7,  28.1,  28.1,   3.5,   0.3,  30.78,  24.12,     3.30,  156.14,   58.92,  14.18, 1124.6,  186.65,  199.40,  201.22,  212.71,  194.01,  208.19, 1065.39, 1045.56, 1058.67, 1053.04, 1085.04, 1047.45,    28.2,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   4.2,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:14:08,  -07:00,       ,   38.5625229, -121.3038864,    70.3, 29.90,   128.0,  27.5,   0.00,   0.00,    1.81,   1.24,   0.63,  -0.02,   0.02, 159.1, 346.7,  28.1,  28.1,   3.4,   0.3,  30.94,  23.93,     3.29,  156.07,   58.89,  14.18, 1120.9,  187.15,  199.89,  201.70,  213.22,  194.55,  208.65, 1065.31, 1045.60, 1058.64, 1052.53, 1084.69, 1047.60,    31.4,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   8.3,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:14:09,  -07:00,       ,   38.5625267, -121.3038864,    69.3, 29.90,   131.2,  27.5,   0.00,   0.00,   -6.82,   1.26,   0.62,  -0.01,   0.04, 159.1, 346.7,  28.1,  28.1,   3.4,   0.2,  30.88,  23.91,     3.31,  156.00,   59.01,  14.18, 1122.4,  187.72,  200.51,  202.23,  213.77,  195.19,  209.25, 1065.41, 1046.53, 1059.18, 1053.08, 1083.83, 1048.44,    34.6,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   7.0,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:14:10,  -07:00,       ,   38.5625305, -121.3038864,    69.3, 29.90,   134.3,  27.5,   0.00,   0.00,   -6.23,   1.24,   0.58,   0.00,   0.00, 159.0, 346.7,  28.1,  28.1,   3.3,   0.2,  31.00,  23.98,     3.30,  155.93,   59.02,  14.19, 1127.2,  188.24,  201.05,  202.74,  214.29,  195.73,  209.76, 1066.18, 1046.77, 1060.10, 1052.84, 1083.16, 1049.26,    37.7,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   7.9,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:14:11,  -07:00,       ,   38.5625343, -121.3038864,    70.3, 29.90,   137.4,  27.5,   0.00,   0.00,   11.94,   1.20,   0.63,  -0.02,   0.01, 159.0, 346.7,  28.2,  28.1,   3.3,   0.3,  31.65,  24.02,     3.26,  155.86,   58.99,  14.17, 1123.4,  188.74,  201.56,  203.18,  214.75,  196.25,  210.24, 1066.63, 1046.48, 1061.18, 1053.65, 1084.04, 1050.88,    40.8,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   7.3,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:14:12,  -07:00,       ,   38.5625381, -121.3038864,    70.3, 29.90,   140.4,  27.5,   0.00,   0.00,   20.23,   1.13,   0.59,  -0.01,  -0.03, 159.1, 346.7,  28.1,  28.1,   3.3,   0.3,  31.75,  23.98,     3.32,  155.79,   59.13,  14.16, 1128.2,  189.25,  202.08,  203.72,  215.25,  196.77,  210.74, 1067.72, 1047.80, 1061.81, 1054.72, 1083.36, 1052.28,    43.8,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   8.8,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:14:13,  -07:00,       ,   38.5625420, -121.3038864,    71.3, 29.90,   143.3,  27.2,   0.00,   0.00,   26.91,   1.14,   0.59,  -0.01,  -0.01, 159.1, 346.7,  28.1,  28.1,   3.2,   0.2,  31.56,  24.00,     3.32,  155.72,   59.11,  14.12, 1129.4,  189.76,  202.59,  204.16,  215.74,  197.31,  211.24, 1067.18, 1049.34, 1063.34, 1056.37, 1083.83, 1054.02,    46.7,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   9.2,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:14:14,  -07:00,       ,   38.5625458, -121.3038864,    70.3, 29.90,   146.0,  27.2,   0.00,   0.00,   15.64,   1.22,   0.63,  -0.01,   0.01, 159.2, 346.7,  28.1,  28.1,   3.2,   0.2,  31.36,  24.00,     3.26,  155.65,   59.17,  14.10, 1133.1,  190.27,  203.12,  204.69,  216.27,  197.87,  211.75, 1066.19, 1050.07, 1065.15, 1057.84, 1086.18, 1054.98,    49.4,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   6.6,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:14:15,  -07:00,       ,   38.5625496, -121.3038864,    69.3, 29.90,   148.7,  27.2,   0.00,   0.00,  -36.77,   1.25,   0.58,   0.00,   0.00, 159.3, 346.7,  28.1,  28.1,   3.2,   0.2,  31.10,  24.03,     3.29,  155.58,   59.13,  14.14, 1129.6,  190.77,  203.63,  205.12,  216.70,  198.43,  212.22, 1066.17, 1050.83, 1065.92, 1057.97, 1086.36, 1055.69,    52.1,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   6.2,     3D, 3704,      ,       ,      ,       
2020-09-27, 10:14:16,  -07:00,       ,   38.5625420, -121.3038864,    69.3, 29.90,   147.0,  27.2,   0.00,   0.00,  -37.15,   1.25,   0.56,  -0.02,  -0.02, 159.3, 346.7,  28.2,  28.1,   3.2,   0.2,  31.93,  24.10,     3.33,  155.51,   59.16,  14.11, 1133.0,  191.31,  204.16,  205.64,  217.20,  198.96,  212.71, 1068.83, 1052.77, 1066.17, 1058.71, 1086.51, 1056.57,    50.4,   0,  GPS,    9.8, 113.90, 113.90, 120.650, 118.325,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   2.6,     3D, 3704,      ,       ,      ,       
