#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2020-09-22, 13:32:27,  -07:00,       ,   37.4542274, -122.1144409,  -134.9, 29.89,   -13.4,  26.5,   0.00,   0.00,   15.47,   4.94,   0.55,  -0.01,   0.00,  71.8, 346.8,  28.0,  28.0,   6.2,   0.7,  35.00,  35.00,     3.26,   80.35,   62.98,  14.75,  979.5,  122.72,  119.05,  122.07,  125.61,  115.39,  118.61, 1034.57, 1007.82, 1013.03,  996.43, 1028.34, 1020.66,  -121.6,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.3,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:28,  -07:00,       ,   37.4542274, -122.1144409,  -134.9, 29.89,   -14.4,  26.5,   0.00,   0.00,   17.90,   5.00,   0.65,  -0.00,   0.01,  71.9, 346.8,  28.0,  28.0,   6.2,   0.6,  35.00,  35.00,     3.26,   80.37,   62.94,  14.76,  978.4,  123.53,  119.91,  122.85,  126.50,  116.15,  119.43, 1035.29, 1006.41, 1013.39,  994.80, 1029.30, 1018.86,  -122.6,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   2.0,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:29,  -07:00,       ,   37.4542274, -122.1144409,  -136.9, 29.89,   -15.1,  26.5,   0.00,   0.00,  -30.67,   4.92,   0.66,  -0.00,  -0.02,  71.9, 346.8,  28.0,  28.0,   6.1,   0.6,  35.00,  35.00,     3.24,   80.38,   62.95,  14.77,  978.5,  124.35,  120.70,  123.67,  127.41,  116.92,  120.20, 1038.36, 1005.08, 1013.48,  993.32, 1029.25, 1017.14,  -123.3,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -4.3,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:30,  -07:00,       ,   37.4542274, -122.1144409,  -136.9, 29.89,   -15.7,  26.5,   0.00,   0.00,  -30.38,   4.92,   0.62,  -0.02,  -0.03,  71.9, 346.8,  28.0,  28.0,   6.1,   0.6,  35.00,  35.00,     3.28,   80.40,   62.94,  14.79,  977.5,  125.16,  121.60,  124.45,  128.26,  117.71,  121.01, 1040.45, 1004.41, 1014.01,  991.97, 1030.33, 1016.10,  -123.9,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.5,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:31,  -07:00,       ,   37.4542274, -122.1144409,  -135.9, 29.89,   -16.6,  26.5,   0.00,   0.00,   -2.58,   5.00,   0.59,  -0.00,  -0.01,  71.8, 346.8,  28.0,  28.0,   6.1,   0.6,  35.00,  35.00,     3.26,   80.41,   62.93,  14.78,  977.9,  125.98,  122.48,  125.24,  129.17,  118.46,  121.86, 1040.60, 1003.59, 1015.38,  991.51, 1030.58, 1016.09,  -124.8,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.6,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:32,  -07:00,       ,   37.4542274, -122.1144409,  -135.9, 29.89,   -17.3,  26.5,   0.00,   0.00,    0.82,   4.97,   0.63,   0.00,   0.04,  71.9, 346.8,  28.1,  28.0,   6.1,   0.6,  35.00,  35.00,     3.26,   80.43,   63.06,  14.75,  982.5,  126.77,  123.33,  126.04,  130.04,  119.24,  122.68, 1040.20, 1003.82, 1015.81,  990.49, 1030.22, 1016.39,  -125.5,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.5,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:33,  -07:00,       ,   37.4542274, -122.1144409,  -135.9, 29.89,   -18.0,  26.5,   0.00,   0.00,    4.82,   4.98,   0.62,  -0.01,   0.04,  71.9, 346.8,  28.0,  28.0,   6.1,   0.6,  35.00,  35.00,     3.26,   80.44,   62.96,  14.77,  981.5,  127.69,  124.30,  126.91,  131.01,  120.09,  123.62, 1039.55, 1003.38, 1015.01,  989.89, 1031.62, 1016.25,  -126.2,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   2.3,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:34,  -07:00,       ,   37.4542313, -122.1144409,  -135.9, 29.89,   -18.5,  26.5,   0.00,   0.00,   13.82,   4.92,   0.60,  -0.02,  -0.04,  71.8, 346.8,  28.0,  28.0,   6.0,   0.6,  35.00,  35.00,     3.21,   80.46,   63.02,  14.76,  982.7,  128.44,  125.13,  127.66,  131.84,  120.81,  124.41, 1039.87, 1003.96, 1015.14,  989.18, 1032.56, 1017.62,  -126.7,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   1.1,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:35,  -07:00,       ,   37.4542313, -122.1144409,  -135.9, 29.89,   -18.9,  26.5,   0.00,   0.00,   -4.90,   5.02,   0.63,  -0.00,  -0.01,  71.8, 346.8,  28.0,  28.0,   6.0,   0.6,  35.00,  35.00,     3.26,   80.47,   63.04,  14.78,  983.6,  129.30,  126.04,  128.51,  132.78,  121.65,  125.25, 1040.49, 1004.55, 1016.00,  988.80, 1032.84, 1017.70,  -127.1,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.2,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:36,  -07:00,       ,   37.4542313, -122.1144409,  -134.9, 29.89,   -19.2,  26.5,   0.00,   0.00,   25.77,   5.01,   0.57,  -0.01,   0.05,  71.8, 346.8,  28.0,  28.0,   6.0,   0.6,  35.00,  35.00,     3.23,   80.49,   62.93,  14.80,  979.5,  130.11,  126.95,  129.34,  133.70,  122.44,  126.11, 1040.67, 1005.73, 1017.17,  989.20, 1032.15, 1016.63,  -127.4,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.7,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:37,  -07:00,       ,   37.4542313, -122.1144409,  -135.9, 29.89,   -19.5,  26.5,   0.00,   0.00,   -4.53,   4.94,   0.58,  -0.00,  -0.03,  71.8, 346.8,  28.0,  28.0,   6.0,   0.6,  35.00,  35.00,     3.24,   80.51,   63.02,  14.79,  981.9,  130.93,  127.85,  130.15,  134.58,  123.21,  126.94, 1040.91, 1006.55, 1017.57,  988.80, 1032.84, 1016.44,  -127.7,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:38,  -07:00,       ,   37.4542313, -122.1144409,  -134.9, 29.89,   -19.8,  26.5,   0.00,   0.00,    9.15,   4.93,   0.58,  -0.01,  -0.01,  71.8, 346.8,  28.1,  28.0,   5.9,   0.6,  35.00,  35.00,     3.28,   80.52,   63.02,  14.75,  984.8,  131.77,  128.68,  130.95,  135.42,  123.96,  127.75, 1043.44, 1006.66, 1017.40,  988.91, 1034.16, 1016.28,  -127.9,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   2.1,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:39,  -07:00,       ,   37.4542313, -122.1144409,  -136.9, 29.89,   -19.9,  26.5,   0.00,   0.00,  -21.47,   4.95,   0.55,   0.00,  -0.02,  71.8, 346.8,  28.0,  28.0,   5.9,   0.6,  35.00,  35.00,     3.26,   80.54,   62.93,  14.79,  981.7,  132.54,  129.59,  131.70,  136.28,  124.75,  128.56, 1045.65, 1007.10, 1017.46,  987.86, 1035.95, 1016.11,  -128.1,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.8,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:40,  -07:00,       ,   37.4542313, -122.1144409,  -135.9, 29.89,   -20.0,  26.5,   0.00,   0.00,  -13.50,   5.00,   0.56,  -0.00,  -0.00,  71.8, 346.8,  28.0,  28.0,   5.9,   0.6,  35.00,  35.00,     3.26,   80.56,   62.94,  14.80,  981.5,  133.37,  130.44,  132.53,  137.16,  125.50,  129.40, 1046.14, 1007.27, 1017.93,  987.08, 1036.06, 1017.37,  -128.1,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -1.1,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:41,  -07:00,       ,   37.4542313, -122.1144409,  -135.9, 29.89,   -19.9,  26.5,   0.00,   0.00,    2.19,   4.99,   0.57,  -0.02,   0.04,  71.8, 346.8,  28.1,  28.0,   5.8,   0.6,  35.00,  35.00,     3.26,   80.57,   63.02,  14.81,  983.3,  134.18,  131.30,  133.30,  138.03,  126.29,  130.20, 1045.11, 1007.46, 1019.09,  987.80, 1036.66, 1017.84,  -128.0,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -3.1,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:42,  -07:00,       ,   37.4542313, -122.1144409,  -133.9, 29.89,   -19.3,  26.5,   0.00,   0.00,   33.17,   4.98,   0.56,  -0.01,  -0.02,  71.8, 346.8,  28.1,  28.0,   5.9,   0.6,  35.00,  35.00,     3.23,   80.59,   62.99,  14.80,  983.3,  134.97,  132.14,  134.07,  138.88,  127.06,  131.06, 1044.81, 1007.84, 1020.44,  989.28, 1035.90, 1017.12,  -127.4,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   3.4,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:43,  -07:00,       ,   37.4542313, -122.1144409,  -135.9, 29.89,   -19.2,  26.5,   0.00,   0.00,    4.40,   4.91,   0.57,  -0.01,  -0.02,  71.8, 346.8,  28.1,  28.0,   5.9,   0.6,  35.00,  35.00,     3.23,   80.61,   62.97,  14.81,  982.8,  135.75,  133.01,  134.88,  139.77,  127.78,  131.86, 1046.64, 1008.53, 1021.46,  990.75, 1035.21, 1016.15,  -127.4,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -3.2,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:44,  -07:00,       ,   37.4542351, -122.1144409,  -135.9, 29.89,   -18.9,  26.5,   0.00,   0.00,  -12.55,   4.89,   0.55,  -0.00,  -0.02,  71.8, 346.8,  28.0,  28.0,   5.8,   0.6,  35.00,  35.00,     3.24,   80.62,   62.96,  14.79,  984.4,  136.53,  133.88,  135.63,  140.60,  128.55,  132.67, 1047.80, 1009.83, 1021.94,  991.36, 1035.07, 1015.91,  -127.1,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   1.3,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:45,  -07:00,       ,   37.4542351, -122.1144562,  -135.9, 29.89,   -18.7,  26.5,   0.00,   0.00,   -5.06,   4.95,   0.57,  -0.01,  -0.03,  71.8, 346.8,  28.0,  28.0,   5.7,   0.6,  35.00,  35.00,     3.27,   80.64,   63.08,  14.75,  988.6,  137.35,  134.74,  136.44,  141.48,  129.32,  133.50, 1047.40, 1010.89, 1022.96,  992.17, 1037.14, 1016.27,  -126.9,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.5,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:46,  -07:00,       ,   37.4542351, -122.1144562,  -134.9, 29.89,   -18.6,  26.5,   0.00,   0.00,   12.89,   5.02,   0.53,  -0.02,   0.02,  71.7, 346.8,  28.1,  28.0,   5.8,   0.6,  35.00,  35.00,     3.29,   80.66,   63.03,  14.77,  987.1,  138.13,  135.59,  137.19,  142.33,  130.08,  134.31, 1046.76, 1011.96, 1024.25,  992.95, 1037.12, 1018.24,  -126.8,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -2.3,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:47,  -07:00,       ,   37.4542351, -122.1144562,  -135.9, 29.89,   -18.3,  26.5,   0.00,   0.00,   -0.78,   4.97,   0.55,  -0.01,   0.00,  71.8, 346.8,  28.1,  28.0,   5.8,   0.6,  35.00,  35.00,     3.20,   80.67,   63.11,  14.75,  988.7,  139.00,  136.52,  138.08,  143.26,  130.91,  135.20, 1046.90, 1013.24, 1025.35,  993.00, 1036.07, 1019.96,  -126.5,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.6,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:48,  -07:00,       ,   37.4542351, -122.1144562,  -135.9, 29.89,   -18.1,  26.5,   0.00,   0.00,   -8.33,   4.90,   0.58,  -0.01,  -0.02,  71.8, 346.8,  28.1,  28.0,   5.8,   0.6,  35.00,  35.00,     3.22,   80.69,   63.12,  14.73,  991.9,  139.84,  137.42,  138.89,  144.14,  131.74,  136.04, 1045.73, 1013.80, 1026.27,  992.10, 1036.35, 1020.80,  -126.3,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -2.2,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:49,  -07:00,       ,   37.4542389, -122.1144562,  -134.9, 29.89,   -17.8,  26.5,   0.00,   0.00,    0.27,   4.93,   0.60,  -0.00,   0.02,  71.8, 346.8,  28.1,  28.0,   5.7,   0.6,  35.00,  35.00,     3.30,   80.71,   63.08,  14.74,  990.1,  140.65,  138.36,  139.66,  145.00,  132.48,  136.95, 1045.89, 1013.88, 1027.54,  991.60, 1037.29, 1020.63,  -125.9,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.6,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:50,  -07:00,       ,   37.4542389, -122.1144562,  -135.9, 29.89,   -17.8,  26.5,   0.00,   0.00,    0.06,   4.95,   0.56,  -0.02,   0.02,  71.8, 346.8,  28.0,  28.0,   5.7,   0.5,  35.00,  35.00,     3.30,   80.73,   63.16,  14.71,  993.5,  141.42,  139.12,  140.46,  145.81,  133.24,  137.64, 1046.45, 1014.25, 1027.96,  992.74, 1037.39, 1020.77,  -126.0,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -4.7,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:51,  -07:00,       ,   37.4542389, -122.1144562,  -135.9, 29.89,   -17.6,  26.2,   0.00,   0.00,    3.09,   4.95,   0.57,  -0.01,  -0.01,  71.8, 346.8,  28.0,  28.0,   5.7,   0.6,  35.00,  35.00,     3.28,   80.75,   63.18,  14.73,  994.5,  142.22,  140.05,  141.21,  146.66,  133.99,  138.54, 1046.09, 1015.23, 1027.55,  994.82, 1037.02, 1021.84,  -125.7,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.4,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:52,  -07:00,       ,   37.4542389, -122.1144562,  -136.9, 29.89,   -17.6,  26.2,   0.00,   0.00,  -26.33,   4.97,   0.58,  -0.01,   0.01,  71.8, 346.8,  28.1,  28.1,   5.7,   0.5,  35.00,  35.00,     3.17,   80.76,   63.25,  14.71,  997.8,  143.01,  140.79,  142.00,  147.52,  134.71,  139.27, 1046.35, 1015.35, 1027.47,  996.25, 1036.25, 1023.08,  -125.7,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -3.6,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:53,  -07:00,       ,   37.4542389, -122.1144562,  -134.9, 29.89,   -17.4,  26.2,   0.00,   0.00,    1.85,   4.98,   0.59,  -0.02,   0.01,  71.8, 346.8,  28.1,  28.1,   5.7,   0.6,  35.00,  35.00,     3.24,   80.78,   63.16,  14.74,  993.6,  143.80,  141.70,  142.78,  148.34,  135.47,  140.12, 1047.27, 1015.44, 1027.76,  998.15, 1035.72, 1023.87,  -125.6,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,      ,       
2020-09-22, 13:32:54,  -07:00,       ,   37.4542389, -122.1144562,  -134.9, 29.89,   -17.4,  26.2,   0.00,   0.00,   16.72,   5.01,   0.66,  -0.01,   0.01,  71.8, 346.8,  28.0,  28.0,   5.6,   0.6,  35.00,  35.00,     3.23,   80.80,   63.19,  14.70,  994.8,  144.58,  142.46,  143.51,  149.18,  136.23,  140.84, 1048.59, 1015.86, 1027.99,  998.05, 1036.50, 1024.67,  -125.5,   0,  GPS,  320.5, 114.10, 114.10, 118.600, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -2.5,     3D, 3704,      ,       ,      ,       
