#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2020-09-26, 08:59:58,  -07:00,       ,   37.4542084, -122.1144791,   -50.3, 30.00,    29.9,  20.8,   0.00,   0.00,    0.00,   4.48,   0.36,  -0.01,  -0.01,  69.3, 346.8,  28.1,  28.1,   5.1,   0.0,  32.34,  30.98,     3.83,   64.89,   65.15,  15.43,  996.7,   69.34,   65.43,   67.25,   66.68,   64.60,   65.63,  920.72,  898.45,  881.82,  884.29,  900.69,  932.99,   -78.3,   0,  GPS,   40.0, 114.80, 114.10, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   5.9,     3D, 3704,      ,       ,      ,       
2020-09-26, 08:59:58,  -07:00,       ,   37.4542084, -122.1144791,   -50.3, 30.00,    29.9,  20.8,   0.00,   0.00,    0.00,   4.48,   0.36,  -0.01,  -0.01,  69.3, 346.8,  28.1,  28.1,   5.1,   0.0,  32.34,  30.98,     3.83,   64.89,   65.15,  15.43,  996.7,   69.34,   65.43,   67.25,   66.68,   64.60,   65.63,  920.72,  898.45,  881.82,  884.29,  900.69,  932.99,   -78.3,   0,  GPS,   40.0, 114.80, 114.10, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   5.9,     3D, 3704,      ,       ,      ,       
2020-09-26, 08:59:59,  -07:00,       ,   37.4542084, -122.1144791,   -50.3, 30.00,    31.3,  20.5,   0.00,   0.00,    0.00,   4.48,   0.35,  -0.01,  -0.03,  69.3, 346.8,  28.1,  28.1,   5.0,   0.0,  32.28,  30.98,     3.90,   64.90,   65.18,  15.45,  997.5,   69.76,   65.93,   67.72,   67.26,   64.93,   66.23,  925.25,  904.04,  887.93,  889.84,  910.05,  939.37,   -76.9,   0,  GPS,   40.0, 114.80, 114.10, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -1.6,     3D, 3704,      ,       ,      ,       
2020-09-26, 09:00:00,  -07:00,       ,   37.4542084, -122.1144791,   -50.3, 30.00,    32.9,  20.5,   0.00,   0.00,    0.00,   4.50,   0.37,  -0.01,   0.00,  69.3, 346.8,  28.1,  28.1,   4.8,   0.0,  32.16,  30.97,     3.86,   64.90,   65.15,  15.46,  997.3,   70.22,   66.42,   68.24,   67.87,   65.27,   66.78,  930.72,  908.67,  893.99,  896.23,  920.15,  945.39,   -75.3,   0,  GPS,   40.0, 114.80, 114.10, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   2.5,     3D, 3704,      ,       ,      ,       
2020-09-26, 09:00:01,  -07:00,       ,   37.4542046, -122.1144791,   -50.3, 30.00,    34.0,  20.5,   0.00,   0.00,    3.62,   4.46,   0.34,   0.00,  -0.01,  69.3, 346.8,  28.0,  28.0,   4.5,   0.0,  31.84,  30.97,     3.91,   64.91,   65.13,  15.48,  997.7,   70.73,   66.91,   68.67,   68.47,   65.63,   67.33,  935.38,  913.42,  899.87,  901.85,  927.57,  950.38,   -74.1,   0,  GPS,   40.0, 114.80, 114.10, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.2,     3D, 3704,      ,       ,      ,       
2020-09-26, 09:00:02,  -07:00,       ,   37.4542046, -122.1144791,   -49.3, 30.00,    35.4,  20.5,   0.00,   0.00,   15.17,   4.46,   0.36,  -0.00,  -0.01,  69.3, 346.8,  28.1,  28.1,   4.6,   0.0,  31.69,  30.97,     3.81,   64.91,   65.20,  15.49, 1001.8,   71.32,   67.53,   69.29,   69.19,   66.12,   68.01,  940.05,  917.37,  905.51,  907.99,  933.58,  955.20,   -72.8,   0,  GPS,   40.0, 114.80, 114.10, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   5.5,     3D, 3704,      ,       ,      ,       
2020-09-26, 09:00:03,  -07:00,       ,   37.4542046, -122.1144791,   -49.3, 30.00,    36.3,  20.5,   0.00,   0.00,    8.93,   4.48,   0.36,   0.00,  -0.02,  69.3, 346.8,  28.1,  28.1,   4.5,   0.0,  31.46,  30.98,     3.94,   64.92,   65.28,  15.41, 1005.5,   71.80,   67.99,   69.75,   69.75,   66.45,   68.52,  943.75,  920.93,  910.95,  913.48,  938.96,  958.43,   -71.9,   0,  GPS,   40.0, 114.80, 114.10, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -1.3,     3D, 3704,      ,       ,      ,       
2020-09-26, 09:00:04,  -07:00,       ,   37.4542046, -122.1144791,   -49.3, 30.00,    37.5,  20.5,   0.00,   0.00,   13.19,   4.49,   0.35,  -0.01,   0.01,  69.3, 346.8,  28.1,  28.1,   4.3,   0.0,  31.29,  30.99,     3.90,   64.92,   65.18,  15.43, 1001.4,   72.33,   68.59,   70.34,   70.45,   66.92,   69.21,  948.45,  923.23,  915.82,  918.93,  945.37,  962.40,   -70.6,   0,  GPS,   40.0, 114.80, 114.10, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   4.6,     3D, 3704,      ,       ,      ,       
2020-09-26, 09:00:05,  -07:00,       ,   37.4542046, -122.1144791,   -49.3, 30.00,    38.5,  20.5,   0.00,   0.00,   15.03,   4.42,   0.36,  -0.01,  -0.05,  69.4, 346.8,  28.0,  28.1,   4.2,   0.0,  31.26,  30.99,     3.89,   64.93,   65.26,  15.44, 1005.4,   72.83,   69.03,   70.84,   71.06,   67.33,   69.70,  952.57,  926.85,  920.43,  922.20,  951.54,  968.04,   -69.7,   0,  GPS,   40.0, 114.80, 114.10, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   3.3,     3D, 3704,      ,       ,      ,       
2020-09-26, 09:00:06,  -07:00,       ,   37.4542046, -122.1144791,   -49.3, 30.00,    39.4,  20.2,   0.00,   0.00,    1.81,   4.46,   0.36,   0.00,   0.01,  69.4, 346.8,  28.0,  28.0,   4.1,  -0.0,  31.61,  30.99,     3.91,   64.94,   65.31,  15.42, 1006.9,   73.43,   69.68,   71.45,   71.77,   67.81,   70.45,  955.84,  930.84,  924.73,  925.78,  958.11,  971.98,   -68.8,   0,  GPS,   40.0, 114.80, 114.10, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   3.8,     3D, 3704,      ,       ,      ,       
