#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2020-11-05, 11:43:47,  -06:00,       ,             ,             ,  -121.8, 30.02,        ,  21.8,   0.00,       ,   24.27,       ,       ,       ,       ,      ,      ,  23.5,  23.6, -10.0,  -0.0,  32.77,  30.93,     0.00,   61.97,    0.41,  29.95,    0.0,   56.97,   56.13,   56.96,   55.79,   56.39,   55.71,   60.79,   57.79,   60.48,   57.37,   59.84,   57.10,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:43:47,  -06:00,       ,             ,             ,  -121.8, 30.02,        ,  21.8,   0.00,       ,   24.76,       ,       ,       ,       ,      ,      ,  23.5,  23.6, -10.0,  -0.0,  32.77,  30.93,     0.00,   61.97,    0.41,  29.95,    0.0,   56.97,   56.13,   56.96,   55.77,   56.39,   55.71,   60.79,   57.78,   60.48,   57.37,   59.84,   57.10,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:43:48,  -06:00,       ,             ,             ,  -121.8, 30.02,        ,  21.8,   0.00,       ,   23.45,       ,       ,       ,       ,      ,      ,  23.6,  23.6,  -9.6,  -0.0,  32.77,  30.93,     0.00,   61.97,    0.41,  29.95,    0.0,   57.05,   56.21,   57.05,   55.86,   56.49,   55.77,   60.89,   57.87,   60.52,   57.45,   59.93,   57.19,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:43:49,  -06:00,       ,             ,             ,  -121.8, 30.02,        ,  21.8,   0.00,       ,   16.34,       ,       ,       ,       ,      ,      ,  23.5,  23.6,  -9.9,  -0.0,  32.77,  30.93,     0.00,   61.97,    0.41,  29.95,    0.0,   57.02,   56.18,   57.00,   55.84,   56.46,   55.76,   60.84,   57.82,   60.54,   57.42,   59.88,   57.11,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:43:50,  -06:00,       ,             ,             ,  -120.8, 30.02,        ,  21.8,   0.00,       ,   16.01,       ,       ,       ,       ,      ,      ,  23.5,  23.6, -10.5,  -0.0,  32.77,  30.93,     0.00,   61.97,    0.42,  29.95,    0.0,   56.97,   56.14,   56.96,   55.75,   56.38,   55.72,   60.80,   57.78,   60.46,   57.37,   59.84,   57.09,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:43:51,  -06:00,       ,             ,             ,  -120.8, 30.02,        ,  21.8,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.5,  23.6, -10.4,  -0.0,  32.77,  30.93,     0.00,   61.97,    0.42,  29.95,    0.0,   57.08,   56.20,   57.04,   55.87,   56.45,   55.78,   60.89,   57.87,   60.55,   57.45,   59.93,   57.19,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:43:52,  -06:00,       ,             ,             ,  -120.8, 30.02,        ,  21.8,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.5,  23.6, -10.2,  -0.0,  32.77,  30.93,     0.00,   61.97,    0.42,  29.95,    0.0,   57.10,   56.26,   57.09,   55.88,   56.49,   55.82,   60.94,   57.91,   60.61,   57.50,   59.96,   57.23,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:43:53,  -06:00,       ,             ,             ,  -119.8, 30.02,        ,  21.8,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.6,  23.6,  -9.6,  -0.0,  32.77,  30.93,     0.00,   61.97,    0.42,  29.95,    0.0,   57.05,   56.18,   56.98,   55.85,   56.41,   55.71,   60.84,   57.82,   60.51,   57.42,   59.88,   57.14,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:43:54,  -06:00,       ,             ,             ,  -119.8, 30.02,        ,  21.8,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.6,  23.6,  -9.8,  -0.0,  32.77,  30.93,     0.00,   61.98,    0.42,  29.95,    0.0,   56.98,   56.11,   56.95,   55.76,   56.34,   55.70,   60.80,   57.78,   60.48,   57.36,   59.84,   57.10,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:43:55,  -06:00,       ,             ,             ,  -119.8, 30.02,        ,  21.8,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.5,  23.6, -10.3,  -0.0,  32.77,  30.94,     0.00,   61.98,    0.41,  29.95,    0.0,   57.03,   56.13,   56.96,   55.77,   56.37,   55.71,   60.80,   57.78,   60.51,   57.36,   59.84,   57.09,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:43:56,  -06:00,       ,             ,             ,  -118.8, 30.02,        ,  21.8,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.5,  23.6, -10.4,  -0.0,  32.77,  30.94,     0.00,   61.98,    0.41,  29.95,    0.0,   56.97,   56.10,   56.95,   55.72,   56.32,   55.66,   60.80,   57.78,   60.52,   57.37,   59.84,   57.09,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:43:57,  -06:00,       ,             ,             ,  -118.8, 30.02,        ,  21.8,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.6,  23.6, -10.2,  -0.0,  32.77,  30.94,     0.00,   61.98,    0.40,  29.95,    0.0,   56.98,   56.12,   56.95,   55.74,   56.38,   55.67,   60.80,   57.78,   60.52,   57.35,   59.84,   57.08,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:43:58,  -06:00,       ,             ,             ,  -118.8, 30.02,        ,  21.8,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.6,  23.6,  -9.6,  -0.0,  32.77,  30.94,     0.00,   61.98,    0.40,  29.95,    0.0,   56.96,   56.07,   56.96,   55.72,   56.36,   55.70,   60.80,   57.78,   60.52,   57.36,   59.84,   57.09,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:43:59,  -06:00,       ,             ,             ,  -118.8, 30.02,        ,  21.8,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.6,  23.7,  -9.8,  -0.0,  32.77,  30.94,     0.00,   61.98,    0.40,  29.95,    0.0,   57.04,   56.18,   57.05,   55.82,   56.45,   55.73,   60.91,   57.87,   60.60,   57.44,   59.93,   57.17,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:44:00,  -06:00,       ,             ,             ,  -118.8, 30.02,        ,  21.8,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.6,  23.6, -10.2,  -0.0,  32.77,  30.94,     0.00,   61.98,    0.40,  29.95,    0.0,   57.02,   56.13,   57.01,   55.78,   56.36,   55.72,   60.85,   57.82,   60.55,   57.42,   59.89,   57.13,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:44:01,  -06:00,       ,             ,             ,  -117.8, 30.02,        ,  21.8,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.6,  23.6, -10.4,  -0.0,  32.77,  30.94,     0.00,   61.99,    0.41,  29.95,    0.0,   57.00,   56.09,   56.96,   55.73,   56.30,   55.67,   60.80,   57.78,   60.53,   57.37,   59.84,   57.06,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:44:02,  -06:00,       ,             ,             ,  -117.8, 30.02,        ,  21.8,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.6,  23.6, -10.2,  -0.0,  32.77,  30.94,     0.00,   61.99,    0.41,  29.95,    0.0,   57.04,   56.17,   57.05,   55.84,   56.43,   55.78,   60.89,   57.87,   60.60,   57.45,   59.93,   57.18,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:44:03,  -06:00,       ,             ,             ,  -117.8, 30.02,        ,  21.8,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.6,  23.7,  -9.5,  -0.0,  32.77,  30.94,     0.00,   61.99,    0.41,  29.95,    0.0,   57.03,   56.15,   56.96,   55.76,   56.41,   55.70,   60.84,   57.82,   60.57,   57.40,   59.88,   57.12,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:44:04,  -06:00,       ,             ,             ,  -117.8, 30.02,        ,  21.8,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.6,  23.7,  -9.8,  -0.0,  32.77,  30.94,     0.00,   61.99,    0.41,  29.95,    0.0,   56.97,   56.08,   56.95,   55.72,   56.35,   55.65,   60.80,   57.78,   60.52,   57.37,   59.84,   57.10,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2020-11-05, 11:44:05,  -06:00,       ,             ,             ,  -116.8, 30.02,        ,  21.8,   0.00,       ,   16.00,       ,       ,       ,       ,      ,      ,  23.6,  23.7, -10.1,  -0.0,  32.77,  30.94,     0.00,   61.99,    0.41,  29.95,    0.0,   56.97,   56.10,   56.95,   55.72,   56.32,   55.63,   60.80,   57.78,   60.52,   57.35,   59.84,   57.08,        ,   0,  GPS,  105.3, 117.70, 113.90, 121.500, 125.200,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
