#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2020-10-07, 16:50:07,  -07:00,       ,   38.5624084, -121.3041229,   102.8, 29.84,    64.8,  30.5,   0.00,   0.00,    0.62,       ,       ,       ,       ,      , 346.7,  28.0,  28.0,   1.4,   0.4,  35.00,  24.57,     2.53,  167.22,   55.81,  13.70, 1001.4,  295.61,  328.71,  325.67,  341.03,  306.92,  336.50, 1077.87, 1057.63, 1093.35, 1077.47, 1091.29, 1061.22,   -31.8,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,  -3.4,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:08,  -07:00,       ,   38.5624084, -121.3041306,   102.8, 29.84,    64.4,  30.5,   0.00,   0.00,   -4.47,       ,       ,       ,       ,      , 346.7,  28.0,  28.0,   1.3,   0.3,  35.00,  24.58,     2.50,  167.24,   55.87,  13.68, 1004.8,  295.67,  328.75,  325.73,  341.10,  306.94,  336.56, 1078.64, 1059.02, 1092.33, 1076.65, 1090.80, 1061.86,   -32.2,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:09,  -07:00,       ,   38.5624046, -121.3041306,   102.8, 29.84,    63.9,  30.5,   0.00,   0.00,    0.41,       ,       ,       ,       ,      , 346.7,  28.1,  28.0,   1.3,   0.3,  35.00,  24.59,     2.47,  167.25,   55.90,  13.68, 1006.6,  295.66,  328.80,  325.78,  341.16,  306.97,  336.58, 1078.27, 1060.08, 1091.85, 1075.64, 1090.48, 1062.11,   -32.7,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,  -1.8,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:10,  -07:00,       ,   38.5624046, -121.3041306,   102.8, 29.84,    63.5,  30.5,   0.00,   0.00,   14.85,   0.82,   0.54,  -0.00,   0.02, 161.9, 346.7,  28.1,  28.1,   1.4,   0.4,  34.87,  24.60,     2.54,  167.27,   55.83,  13.68, 1004.2,  295.76,  328.87,  325.85,  341.24,  307.09,  336.68, 1077.79, 1059.32, 1090.43, 1075.21, 1089.97, 1062.25,   -33.1,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   1.0,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:11,  -07:00,       ,   38.5624008, -121.3041306,   102.8, 29.84,    63.2,  30.5,   0.00,   0.00,    8.91,   0.83,   0.56,  -0.01,   0.02, 162.0, 346.7,  28.1,  28.0,   1.4,   0.4,  34.26,  24.59,     2.52,  167.29,   55.77,  13.69, 1001.9,  295.90,  329.02,  326.06,  341.44,  307.29,  336.90, 1078.82, 1059.66, 1089.75, 1076.17, 1090.83, 1061.84,   -33.4,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,  -0.1,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:12,  -07:00,       ,   38.5624008, -121.3041306,   102.8, 29.84,    62.9,  30.5,   0.00,   0.00,  -11.18,   0.81,   0.57,  -0.02,  -0.03, 162.0, 346.7,  28.0,  28.0,   1.3,   0.3,  33.86,  24.58,     2.52,  167.31,   55.82,  13.69, 1001.2,  296.05,  329.13,  326.17,  341.60,  307.44,  337.05, 1079.64, 1059.75, 1089.39, 1076.69, 1092.12, 1061.59,   -33.7,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,  -2.2,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:13,  -07:00,       ,   38.5623970, -121.3041306,   102.8, 29.84,    63.0,  30.5,   0.00,   0.00,   -0.86,   0.82,   0.49,   0.00,   0.00, 162.0, 346.7,  28.0,  28.0,   1.3,   0.3,  34.26,  24.59,     2.52,  167.33,   55.81,  13.72, 1001.7,  296.01,  329.17,  326.17,  341.63,  307.41,  337.06, 1079.06, 1059.56, 1089.66, 1079.78, 1092.91, 1062.29,   -33.6,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,  -2.2,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:14,  -07:00,       ,   38.5623970, -121.3041306,   102.8, 29.84,    63.1,  30.5,   0.00,   0.00,   -1.47,   0.86,   0.54,  -0.00,   0.02, 161.9, 346.7,  28.1,  28.1,   1.3,   0.3,  33.43,  24.59,     2.51,  167.35,   55.96,  13.67, 1008.1,  296.14,  329.31,  326.34,  341.71,  307.58,  337.19, 1078.59, 1058.92, 1088.42, 1080.02, 1094.55, 1063.18,   -33.5,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,  -3.0,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:15,  -07:00,       ,   38.5623932, -121.3041306,   102.8, 29.84,    63.2,  30.5,   0.00,   0.00,    4.72,   0.86,   0.51,  -0.00,   0.01, 162.0, 346.7,  28.1,  28.1,   1.4,   0.3,  32.86,  24.60,     2.52,  167.37,   55.93,  13.62, 1008.2,  296.19,  329.41,  326.40,  341.89,  307.65,  337.36, 1078.85, 1059.09, 1088.38, 1078.90, 1093.64, 1063.50,   -33.4,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,  -2.8,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:16,  -07:00,       ,   38.5623932, -121.3041306,   102.8, 29.84,    63.4,  30.5,   0.00,   0.00,    0.22,   0.86,   0.56,  -0.01,   0.01, 161.9, 346.7,  28.1,  28.1,   1.3,   0.3,  32.52,  24.61,     2.53,  167.39,   55.83,  13.66, 1006.6,  296.32,  329.52,  326.53,  342.01,  307.78,  337.44, 1079.18, 1058.78, 1089.40, 1079.48, 1092.46, 1063.74,   -33.2,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   0.1,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:17,  -07:00,       ,   38.5623932, -121.3041306,   102.8, 29.84,    63.4,  30.5,   0.00,   0.00,   -1.16,   0.82,   0.52,  -0.01,   0.01, 162.0, 346.7,  28.0,  28.0,   1.2,   0.3,  32.24,  24.62,     2.51,  167.41,   55.81,  13.72, 1002.9,  296.39,  329.60,  326.64,  342.15,  307.89,  337.51, 1079.99, 1056.76, 1090.66, 1079.14, 1092.27, 1063.46,   -33.2,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   0.5,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:18,  -07:00,       ,   38.5623894, -121.3041306,   102.8, 29.84,    63.3,  30.5,   0.00,   0.00,   -0.05,   0.85,   0.51,  -0.01,   0.01, 162.0, 346.7,  28.1,  28.0,   1.2,   0.3,  32.23,  24.62,     2.53,  167.43,   55.71,  13.70, 1000.4,  296.46,  329.69,  326.70,  342.21,  307.93,  337.64, 1079.50, 1055.45, 1090.40, 1076.97, 1092.04, 1063.08,   -33.3,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,  -0.8,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:19,  -07:00,       ,   38.5623894, -121.3041306,   102.8, 29.84,    63.3,  30.5,   0.00,   0.00,   14.14,   0.81,   0.54,  -0.00,   0.01, 162.0, 346.7,  28.1,  28.1,   1.2,   0.3,  32.75,  24.62,     2.52,  167.44,   55.80,  13.68, 1002.6,  296.52,  329.79,  326.80,  342.31,  308.04,  337.75, 1079.99, 1054.97, 1090.55, 1078.22, 1091.63, 1063.11,   -33.3,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   0.6,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:20,  -07:00,       ,   38.5623856, -121.3041306,   103.8, 29.84,    62.9,  30.5,   0.00,   0.00,   10.30,   0.82,   0.54,  -0.01,  -0.02, 161.9, 346.7,  28.1,  28.1,   1.3,   0.3,  32.85,  24.61,     2.54,  167.46,   55.72,  13.68, 1001.5,  296.60,  329.84,  326.91,  342.44,  308.11,  337.85, 1079.78, 1055.20, 1090.44, 1080.80, 1090.12, 1063.12,   -33.7,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,  -0.9,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:21,  -07:00,       ,   38.5623856, -121.3041306,   103.8, 29.84,    63.2,  30.5,   0.00,   0.00,   12.08,   0.86,   0.55,  -0.01,   0.01, 161.9, 346.7,  28.1,  28.0,   1.2,   0.3,  33.09,  24.61,     2.54,  167.48,   55.62,  13.74,  997.2,  296.66,  329.95,  326.98,  342.53,  308.22,  337.92, 1078.54, 1055.58, 1089.30, 1084.86, 1091.20, 1063.41,   -33.4,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,  -1.9,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:22,  -07:00,       ,   38.5623894, -121.3041306,   102.8, 29.84,    63.7,  30.5,   0.00,   0.00,    0.08,   0.86,   0.56,  -0.01,   0.04, 161.9, 346.7,  28.0,  28.0,   1.2,   0.2,  33.14,  24.61,     2.52,  167.49,   55.82,  13.65, 1004.1,  296.73,  330.03,  327.07,  342.63,  308.29,  338.03, 1077.27, 1055.54, 1089.35, 1083.97, 1091.99, 1063.92,   -32.9,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   1.4,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:23,  -07:00,       ,   38.5623894, -121.3041306,   102.8, 29.84,    64.0,  30.5,   0.00,   0.00,  -14.83,   0.87,   0.58,  -0.01,  -0.00, 161.9, 346.7,  28.1,  28.1,   1.2,   0.2,  32.95,  24.62,     2.55,  167.51,   55.77,  13.67, 1004.3,  296.83,  330.10,  327.18,  342.72,  308.43,  338.08, 1076.94, 1054.58, 1092.43, 1083.20, 1092.23, 1065.13,   -32.6,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   1.0,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:24,  -07:00,       ,   38.5623856, -121.3041306,   102.8, 29.84,    63.3,  30.5,   0.00,   0.00,  -12.04,   0.86,   0.48,  -0.00,   0.01, 162.0, 346.7,  28.1,  28.1,   1.3,   0.3,  32.83,  24.62,     2.52,  167.53,   55.82,  13.69, 1003.6,  296.88,  330.20,  327.25,  342.84,  308.47,  338.18, 1076.09, 1055.04, 1094.29, 1081.23, 1092.06, 1067.07,   -33.3,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   1.5,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:25,  -07:00,       ,   38.5623856, -121.3041306,   102.8, 29.84,    63.2,  30.5,   0.00,   0.00,   -0.76,   0.87,   0.59,  -0.00,   0.05, 161.9, 346.7,  28.1,  28.1,   1.2,   0.3,  32.73,  24.63,     2.52,  167.54,   55.81,  13.76, 1002.3,  296.95,  330.28,  327.34,  342.95,  308.59,  338.31, 1075.25, 1055.71, 1093.48, 1080.94, 1092.36, 1067.57,   -33.4,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   0.9,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:26,  -07:00,       ,   38.5623817, -121.3041306,   102.8, 29.84,    63.2,  30.5,   0.00,   0.00,   -6.75,   0.86,   0.55,  -0.02,  -0.01, 161.9, 346.7,  28.0,  28.0,   1.2,   0.3,  32.97,  24.49,     2.55,  167.56,   55.81,  13.70, 1002.7,  297.04,  330.37,  327.42,  343.00,  308.66,  338.38, 1071.54, 1056.12, 1090.71, 1081.97, 1091.44, 1066.94,   -33.4,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,  -0.5,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:27,  -07:00,       ,   38.5623779, -121.3041306,   102.8, 29.84,    62.9,  30.5,   0.00,   0.00,   -5.71,   0.83,   0.57,  -0.02,  -0.00, 162.0, 346.7,  28.1,  28.0,   1.1,   0.2,  33.05,  24.35,     2.52,  167.57,   55.91,  13.61, 1007.4,  297.12,  330.46,  327.49,  343.12,  308.74,  338.46, 1070.34, 1055.75, 1090.97, 1082.59, 1091.11, 1064.83,   -33.7,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   0.9,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:28,  -07:00,       ,   38.5623779, -121.3041306,   102.8, 29.84,    63.3,  30.5,   0.00,   0.00,   -8.12,   0.85,   0.57,  -0.01,   0.02, 162.0, 346.7,  28.1,  28.1,   1.2,   0.2,  32.77,  24.38,     2.55,  167.59,   55.85,  13.69, 1006.3,  297.15,  330.51,  327.58,  343.23,  308.83,  338.58, 1068.25, 1056.99, 1095.54, 1081.88, 1092.33, 1063.94,   -33.2,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   1.3,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:29,  -07:00,       ,   38.5623817, -121.3041306,   102.8, 29.84,    63.8,  30.5,   0.00,   0.00,    2.61,   0.85,   0.58,  -0.02,   0.02, 161.9, 346.7,  28.1,  28.1,   1.2,   0.3,  33.17,  24.47,     2.53,  167.60,   55.79,  13.67, 1004.9,  297.26,  330.62,  327.63,  343.35,  308.88,  338.66, 1066.90, 1056.51, 1095.61, 1080.49, 1093.10, 1065.15,   -32.8,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   0.1,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:30,  -07:00,       ,   38.5623741, -121.3041306,   102.8, 29.84,    63.6,  30.5,   0.00,   0.00,    0.13,   0.83,   0.56,   0.00,  -0.04, 162.0, 346.7,  28.1,  28.1,   1.2,   0.2,  33.73,  24.52,     2.56,  167.62,   55.87,  13.67, 1005.8,  297.38,  330.74,  327.85,  343.53,  309.09,  338.83, 1068.48, 1055.13, 1094.67, 1081.59, 1093.34, 1065.03,   -33.0,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,  -2.1,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:31,  -07:00,       ,   38.5623741, -121.3041306,   102.8, 29.84,    63.1,  30.5,   0.00,   0.00,   14.15,   0.85,   0.56,   0.01,  -0.03, 161.9, 346.7,  28.0,  28.0,   1.1,   0.2,  33.88,  24.55,     2.58,  167.64,   55.75,  13.66, 1005.8,  297.44,  330.82,  327.89,  343.58,  309.08,  338.90, 1069.16, 1054.00, 1097.29, 1080.16, 1092.90, 1065.13,   -33.5,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,   1.3,     3D, 3704,      ,       ,      ,       
2020-10-07, 16:50:32,  -07:00,       ,   38.5623703, -121.3041306,   102.8, 29.84,    62.5,  30.5,   0.00,   0.00,    9.29,   0.87,   0.54,  -0.01,   0.00, 161.9, 346.7,  28.1,  28.0,   1.1,   0.2,  33.87,  24.57,     2.56,  167.65,   55.78,  13.65, 1009.0,  297.48,  330.87,  327.94,  343.64,  309.15,  338.98, 1069.57, 1055.39, 1097.36, 1078.15, 1091.55, 1065.81,   -34.0,   0,  GPS,   11.3, 113.90, 113.90, 120.650, 121.850,       ,       ,       ,      ,       ,       ,   13.3,       ,      ,       ,      ,      ,  -0.3,     3D, 3704,      ,       ,      ,       
