#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2020-10-29, 11:14:55,  -06:00,       ,   37.4551582, -122.1144943,    36.5, 30.13,    10.3,  18.5,   0.00,   0.00,   21.53,   1.96,   0.46,  -0.01,  -0.00,  73.7, 346.8,  28.0,  28.0,   2.8,  -0.0,  33.08,  32.22,     2.48,  116.26,   57.65,  13.98,  854.8,  129.84,  135.33,  131.78,  139.46,  129.95,  137.11, 1015.45,  943.99,  974.62,  958.81,  990.64,  996.42,   -97.8,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   1.8,     3D, 3704,      ,       ,      ,       
2020-10-29, 11:14:56,  -06:00,       ,   37.4551582, -122.1144943,    36.5, 30.13,     9.9,  18.5,   0.00,   0.00,   15.49,   1.97,   0.46,  -0.01,   0.01,  73.7, 346.8,  28.0,  28.0,   2.8,  -0.0,  33.59,  32.22,     2.42,  116.23,   57.71,  13.96,  858.2,  130.35,  135.93,  132.21,  140.06,  130.42,  137.64, 1016.85,  946.68,  976.49,  958.44,  992.78,  997.66,   -98.3,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.5,     3D, 3704,      ,       ,      ,       
2020-10-29, 11:14:57,  -06:00,       ,   37.4551582, -122.1144943,    36.5, 30.13,     9.3,  18.5,   0.00,   0.00,    1.01,   1.96,   0.46,  -0.01,   0.00,  73.7, 346.8,  28.0,  28.0,   2.8,  -0.0,  33.45,  32.23,     2.50,  116.19,   57.80,  13.90,  861.0,  130.85,  136.53,  132.70,  140.67,  130.92,  138.20, 1016.90,  948.34,  978.69,  958.14,  994.11,  999.22,   -98.9,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -3.2,     3D, 3704,      ,       ,      ,       
2020-10-29, 11:14:58,  -06:00,       ,   37.4551620, -122.1144943,    36.5, 30.13,     9.1,  18.5,   0.00,   0.00,    0.03,   1.90,   0.47,  -0.00,  -0.02,  73.7, 346.8,  28.0,  28.0,   2.8,  -0.1,  33.30,  32.23,     2.46,  116.16,   57.97,  13.82,  867.9,  131.42,  137.23,  133.34,  141.37,  131.48,  138.84, 1017.88,  950.32,  981.16,  956.62,  995.07,  999.37,   -99.1,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   1.0,     3D, 3704,      ,       ,      ,       
2020-10-29, 11:14:59,  -06:00,       ,   37.4551620, -122.1144943,    36.5, 30.13,     8.4,  18.5,   0.00,   0.00,   14.14,   1.93,   0.46,  -0.00,  -0.00,  73.7, 346.8,  28.0,  28.0,   2.8,  -0.0,  33.34,  32.23,     2.47,  116.12,   57.93,  13.87,  865.6,  131.98,  137.84,  133.88,  142.01,  132.04,  139.41, 1019.96,  951.13,  981.25,  957.64,  997.06, 1001.40,   -99.8,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -3.5,     3D, 3704,      ,       ,      ,       
2020-10-29, 11:15:00,  -06:00,       ,   37.4551620, -122.1144943,    36.5, 30.13,     8.0,  18.5,   0.00,   0.00,    1.19,   1.98,   0.48,   0.00,   0.02,  73.7, 346.8,  28.1,  28.1,   2.8,  -0.0,  33.22,  32.22,     2.48,  116.08,   57.91,  13.85,  867.1,  132.41,  138.38,  134.31,  142.51,  132.39,  139.84, 1022.69,  952.86,  980.23,  958.57,  998.67, 1002.02,  -100.2,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   1.0,     3D, 3704,      ,       ,      ,       
2020-10-29, 11:15:01,  -06:00,       ,   37.4551620, -122.1144943,    35.5, 30.13,     7.4,  18.5,   0.00,   0.00,  -13.04,   1.99,   0.48,  -0.00,   0.02,  73.7, 346.8,  28.1,  28.1,   2.8,  -0.0,  32.85,  32.22,     2.43,  116.05,   57.89,  13.83,  868.1,  132.97,  139.07,  134.96,  143.17,  132.98,  140.47, 1024.63,  954.25,  980.70,  960.05, 1000.84, 1003.79,  -100.7,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.9,     3D, 3704,      ,       ,      ,       
2020-10-29, 11:15:02,  -06:00,       ,   37.4551620, -122.1144943,    35.5, 30.13,     6.9,  18.5,   0.00,   0.00,  -11.38,   2.00,   0.45,  -0.01,   0.01,  73.7, 346.8,  28.1,  28.0,   2.8,  -0.0,  32.65,  32.22,     2.46,  116.01,   57.98,  13.87,  867.0,  133.51,  139.67,  135.47,  143.81,  133.51,  141.07, 1026.11,  955.30,  982.60,  961.77, 1001.74, 1004.52,  -101.3,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   5.9,     3D, 3704,      ,       ,      ,       
2020-10-29, 11:15:03,  -06:00,       ,   37.4551620, -122.1144943,    35.5, 30.13,     5.9,  18.5,   0.00,   0.00,   -7.43,   1.99,   0.46,  -0.00,  -0.00,  73.7, 346.8,  28.0,  28.1,   2.8,  -0.0,  32.53,  32.22,     2.45,  115.97,   57.99,  13.89,  864.6,  134.06,  140.27,  136.01,  144.43,  134.02,  141.60, 1028.30,  956.16,  983.86,  962.24, 1002.71, 1004.08,  -102.3,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.6,     3D, 3704,      ,       ,      ,       
2020-10-29, 11:15:04,  -06:00,       ,   37.4551620, -122.1144943,    36.5, 30.13,     5.1,  18.5,   0.00,   0.00,   -0.34,   2.02,   0.45,   0.01,   0.04,  73.7, 346.8,  28.0,  28.0,   2.6,  -0.1,  33.60,  32.22,     2.48,  115.93,   57.83,  13.89,  864.7,  134.56,  140.93,  136.54,  145.03,  134.52,  142.17, 1028.97,  957.26,  984.35,  962.52, 1003.79, 1005.73,  -103.1,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.5,     3D, 3704,      ,       ,      ,       
2020-10-29, 11:15:05,  -06:00,       ,   37.4551620, -122.1144943,    36.5, 30.13,     4.3,  18.5,   0.00,   0.00,   -0.01,   2.02,   0.44,  -0.00,   0.03,  73.7, 346.8,  28.1,  28.1,   2.7,  -0.1,  34.53,  32.23,     2.45,  115.90,   57.69,  14.00,  861.6,  135.09,  141.52,  137.10,  145.64,  135.03,  142.72, 1028.98,  959.27,  984.95,  962.31, 1003.93, 1008.31,  -103.8,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   1.3,     3D, 3704,      ,       ,      ,       
2020-10-29, 11:15:06,  -06:00,       ,   37.4551620, -122.1144943,    36.5, 30.13,     3.6,  18.5,   0.00,   0.00,   13.05,   2.01,   0.44,  -0.00,   0.01,  73.7, 346.8,  28.1,  28.1,   2.7,  -0.0,  34.22,  32.22,     2.50,  115.86,   57.77,  13.89,  865.4,  135.62,  142.09,  137.64,  146.29,  135.50,  143.22, 1029.61,  960.82,  985.74,  963.45, 1004.71, 1009.36,  -104.6,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -1.8,     3D, 3704,      ,       ,      ,       
2020-10-29, 11:15:07,  -06:00,       ,   37.4551620, -122.1144943,    35.5, 30.13,     3.2,  18.5,   0.00,   0.00,    2.07,   1.98,   0.44,  -0.00,  -0.00,  73.7, 346.8,  28.1,  28.1,   2.6,  -0.0,  33.02,  32.23,     2.42,  115.82,   57.87,  13.95,  863.9,  136.15,  142.75,  138.24,  146.88,  136.02,  143.83, 1030.56,  962.43,  987.32,  965.23, 1007.15, 1011.64,  -105.0,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.2,     3D, 3704,      ,       ,      ,       
2020-10-29, 11:15:08,  -06:00,       ,   37.4551659, -122.1144943,    37.5, 30.13,     3.0,  18.5,   0.00,   0.00,   19.69,   2.00,   0.43,  -0.01,  -0.02,  73.7, 346.8,  28.1,  28.1,   2.7,  -0.0,  32.72,  32.23,     2.43,  115.78,   58.08,  13.83,  869.9,  136.66,  143.32,  138.73,  147.50,  136.57,  144.33, 1030.55,  962.55,  988.38,  965.27, 1007.66, 1012.31,  -105.1,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   3.2,     3D, 3704,      ,       ,      ,       
2020-10-29, 11:15:09,  -06:00,       ,   37.4551659, -122.1144943,    36.5, 30.13,     2.9,  18.5,   0.00,   0.00,    8.33,   2.04,   0.45,  -0.01,   0.01,  73.7, 346.8,  28.1,  28.1,   2.6,  -0.1,  33.61,  32.23,     2.43,  115.74,   57.77,  13.95,  862.9,  137.21,  144.00,  139.24,  148.15,  137.08,  144.96, 1031.86,  964.94,  988.38,  964.92, 1008.18, 1012.45,  -105.3,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   2.2,     3D, 3704,      ,       ,      ,       
2020-10-29, 11:15:10,  -06:00,       ,   37.4551659, -122.1144943,    35.5, 30.13,     2.8,  18.5,   0.00,   0.00,  -14.48,   2.01,   0.43,  -0.01,  -0.01,  73.7, 346.8,  28.1,  28.1,   2.7,  -0.0,  33.92,  32.21,     2.47,  115.70,   57.67,  14.03,  861.5,  137.76,  144.55,  139.82,  148.76,  137.61,  145.45, 1031.98,  965.95,  989.14,  965.37, 1008.66, 1014.62,  -105.4,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.2,     3D, 3704,      ,       ,      ,       
2020-10-29, 11:15:11,  -06:00,       ,   37.4551659, -122.1144943,    35.5, 30.13,     2.9,  18.5,   0.00,   0.00,  -25.87,   1.96,   0.41,  -0.01,  -0.02,  73.7, 346.8,  28.1,  28.1,   2.6,  -0.0,  33.18,  32.21,     2.41,  115.66,   57.72,  13.97,  862.9,  138.29,  145.21,  140.35,  149.33,  138.11,  146.05, 1032.19,  966.88,  989.97,  965.42, 1009.46, 1016.07,  -105.3,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   1.2,     3D, 3704,      ,       ,      ,       
