#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2020-10-28, 11:11:41,  -06:00,       ,   37.4542007, -122.1144638,   -10.9, 30.11,    -1.9,  18.0,   0.00,   0.00,    0.00,   5.62,   0.66,  -0.01,   0.00,  70.2, 346.8,  28.1,  28.1,   3.8,  -0.0,  31.06,  31.91,     3.37,   57.57,   63.25,  15.52,  899.3,   68.30,   65.19,   66.26,   67.47,   63.42,   66.24,  972.46,  901.24,  939.76,  877.87,  932.64,  940.03,  -110.0,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.5,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:11:42,  -06:00,       ,   37.4542007, -122.1144638,   -10.9, 30.11,    -1.7,  18.0,   0.00,   0.00,    0.13,   5.65,   0.69,  -0.01,   0.03,  70.2, 346.8,  28.0,  28.0,   3.7,  -0.0,  31.05,  31.91,     3.32,   57.58,   63.26,  15.52,  900.1,   68.85,   65.79,   66.79,   68.17,   63.95,   66.88,  975.38,  903.42,  943.19,  880.77,  935.36,  942.85,  -109.9,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -1.3,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:11:43,  -06:00,       ,   37.4542007, -122.1144638,    -9.9, 30.11,    -1.5,  18.0,   0.00,   0.00,    7.83,   5.62,   0.69,  -0.01,  -0.01,  70.2, 346.8,  28.1,  28.0,   3.7,  -0.1,  31.05,  31.91,     3.35,   57.59,   63.22,  15.54,  901.8,   69.39,   66.46,   67.31,   68.88,   64.43,   67.59,  979.07,  906.24,  947.50,  883.06,  940.49,  944.66,  -109.7,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.5,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:11:44,  -06:00,       ,   37.4542007, -122.1144638,   -10.9, 30.11,    -1.2,  18.0,   0.00,   0.00,    1.05,   5.59,   0.68,  -0.01,  -0.04,  70.2, 346.8,  28.1,  28.1,   3.6,  -0.0,  31.05,  31.90,     3.39,   57.60,   63.26,  15.48,  905.6,   69.95,   67.11,   67.87,   69.59,   64.97,   68.28,  981.30,  908.70,  950.46,  886.35,  944.49,  946.18,  -109.4,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -2.1,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:11:45,  -06:00,       ,   37.4542046, -122.1144638,    -9.9, 30.11,    -0.9,  17.8,   0.00,   0.00,    0.04,   5.64,   0.65,  -0.01,  -0.00,  70.1, 346.8,  28.1,  28.1,   3.6,  -0.0,  31.05,  31.90,     3.33,   57.61,   63.22,  15.45,  905.7,   70.54,   67.81,   68.39,   70.35,   65.50,   69.00,  981.84,  909.72,  951.96,  890.25,  948.95,  948.95,  -109.0,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.5,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:11:46,  -06:00,       ,   37.4542046, -122.1144638,    -9.9, 30.11,    -0.5,  17.8,   0.00,   0.00,    0.00,   5.64,   0.67,   0.00,  -0.03,  70.2, 346.8,  28.0,  28.1,   3.6,  -0.0,  31.05,  31.90,     3.44,   57.62,   63.21,  15.47,  904.4,   71.11,   68.52,   68.98,   71.05,   66.04,   69.71,  983.83,  912.40,  953.74,  892.24,  953.10,  951.23,  -108.7,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.2,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:11:47,  -06:00,       ,   37.4542046, -122.1144638,    -9.9, 30.11,    -0.2,  17.8,   0.00,   0.00,   11.02,   5.65,   0.66,  -0.01,  -0.00,  70.2, 346.8,  28.0,  28.0,   3.5,  -0.0,  31.07,  31.91,     3.37,   57.64,   63.28,  15.40,  910.6,   71.70,   69.20,   69.58,   71.81,   66.58,   70.45,  984.97,  914.70,  957.77,  893.66,  955.52,  952.99,  -108.4,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.2,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:11:48,  -06:00,       ,   37.4542046, -122.1144638,    -9.9, 30.11,     0.3,  17.8,   0.00,   0.00,   15.79,   5.65,   0.67,  -0.01,   0.02,  70.1, 346.8,  28.1,  28.0,   3.5,  -0.1,  31.08,  31.90,     3.34,   57.65,   63.28,  15.39,  911.3,   72.30,   69.94,   70.14,   72.56,   67.14,   71.18,  986.03,  915.17,  960.40,  895.20,  957.84,  953.22,  -107.8,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   1.2,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:11:49,  -06:00,       ,   37.4542046, -122.1144562,   -10.9, 30.11,     0.6,  17.8,   0.00,   0.00,   -9.12,   5.61,   0.69,  -0.01,   0.00,  70.2, 346.8,  28.0,  28.0,   3.4,  -0.1,  31.18,  31.90,     3.33,   57.67,   63.33,  15.37,  914.5,   72.90,   70.64,   70.74,   73.32,   67.70,   71.92,  988.19,  915.56,  963.03,  897.40,  960.34,  953.45,  -107.5,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -1.0,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:11:50,  -06:00,       ,   37.4542046, -122.1144562,   -10.9, 30.11,     0.9,  17.8,   0.00,   0.00,  -12.11,   5.60,   0.68,  -0.01,  -0.00,  70.2, 346.8,  28.1,  28.1,   3.4,  -0.1,  31.20,  31.90,     3.37,   57.68,   63.28,  15.41,  914.3,   73.53,   71.45,   71.32,   74.09,   68.28,   72.77,  990.02,  916.63,  965.73,  899.66,  962.67,  956.17,  -107.3,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -1.5,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:11:51,  -06:00,       ,   37.4542046, -122.1144562,    -9.9, 30.11,     1.2,  17.8,   0.00,   0.00,   -0.69,   5.60,   0.68,  -0.02,  -0.03,  70.2, 346.8,  28.0,  28.0,   3.4,  -0.0,  31.21,  31.90,     3.40,   57.70,   63.31,  15.34,  914.0,   74.15,   72.09,   71.92,   74.86,   68.89,   73.43,  991.52,  918.79,  968.44,  901.19,  964.71,  960.90,  -106.9,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.9,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:11:52,  -06:00,       ,   37.4542046, -122.1144562,   -10.9, 30.11,     1.4,  17.8,   0.00,   0.00,   -0.02,   5.62,   0.67,  -0.02,  -0.02,  70.1, 346.8,  28.0,  28.0,   3.3,  -0.0,  31.22,  31.90,     3.31,   57.72,   63.30,  15.41,  916.1,   74.86,   72.99,   72.60,   75.73,   69.53,   74.38,  992.83,  921.28,  971.63,  903.45,  966.71,  964.24,  -106.8,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.0,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:11:53,  -06:00,       ,   37.4542046, -122.1144562,   -10.9, 30.11,     1.4,  17.5,   0.00,   0.00,  -12.02,   5.60,   0.67,  -0.03,  -0.01,  70.1, 346.8,  28.0,  28.0,   3.3,  -0.1,  31.22,  31.90,     3.33,   57.74,   63.28,  15.34,  917.4,   75.56,   73.77,   73.27,   76.56,   70.17,   75.20,  994.93,  923.35,  975.02,  905.59,  966.49,  966.83,  -106.7,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -1.6,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:11:54,  -06:00,       ,   37.4542046, -122.1144562,   -10.9, 30.11,     1.4,  17.5,   0.00,   0.00,   -1.71,   5.62,   0.70,  -0.01,  -0.01,  70.2, 346.8,  28.0,  28.0,   3.3,  -0.1,  31.22,  31.90,     3.38,   57.76,   63.29,  15.31,  923.2,   76.20,   74.47,   73.92,   77.35,   70.80,   75.89,  995.20,  924.72,  977.80,  907.60,  967.56,  969.11,  -106.8,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -1.6,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:11:55,  -06:00,       ,   37.4542046, -122.1144562,   -10.9, 30.11,     1.2,  17.5,   0.00,   0.00,   -0.06,   5.66,   0.68,  -0.02,   0.01,  70.4, 346.8,  28.0,  28.0,   3.2,  -0.1,  31.20,  31.90,     3.33,   57.78,   63.32,  15.31,  925.0,   76.89,   75.31,   74.53,   78.15,   71.45,   76.75,  995.83,  925.73,  980.48,  908.11,  967.55,  970.77,  -106.9,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -4.1,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:11:56,  -06:00,       ,   37.4542046, -122.1144562,   -10.9, 30.11,     1.3,  17.5,   0.00,   0.00,   -0.32,   5.62,   0.68,  -0.02,  -0.01,  70.3, 346.8,  28.0,  28.0,   3.2,  -0.1,  31.14,  31.90,     3.38,   57.80,   63.31,  15.28,  926.4,   77.53,   76.08,   75.19,   78.92,   72.06,   77.52,  997.37,  927.21,  983.56,  908.57,  967.39,  971.34,  -106.9,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   1.6,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:11:57,  -06:00,       ,   37.4542046, -122.1144638,   -10.9, 30.11,     1.1,  17.5,   0.00,   0.00,   -0.01,   5.64,   0.67,  -0.01,   0.03,  70.3, 346.8,  28.0,  28.0,   3.1,  -0.1,  31.10,  31.90,     3.38,   57.82,   63.34,  15.29,  926.4,   78.18,   76.83,   75.83,   79.73,   72.70,   78.30,  998.64,  929.12,  986.78,  909.85,  968.03,  971.29,  -107.0,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   1.4,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:11:58,  -06:00,       ,   37.4542046, -122.1144638,   -10.9, 30.11,     1.1,  17.5,   0.00,   0.00,   -2.53,   5.65,   0.66,  -0.01,  -0.02,  70.3, 346.8,  28.0,  28.0,   3.1,  -0.1,  31.08,  31.90,     3.33,   57.84,   63.36,  15.23,  931.1,   78.88,   77.61,   76.48,   80.54,   73.31,   79.09,  997.90,  930.75,  990.25,  910.96,  970.35,  971.54,  -107.1,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -3.1,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:11:59,  -06:00,       ,   37.4542046, -122.1144638,   -10.9, 30.11,     1.3,  17.5,   0.00,   0.00,   -0.61,   5.70,   0.64,  -0.02,   0.02,  70.3, 346.8,  28.0,  28.0,   3.1,  -0.1,  31.06,  31.91,     3.30,   57.87,   63.34,  15.26,  930.8,   79.56,   78.41,   77.13,   81.34,   73.98,   79.87,  997.71,  931.89,  993.17,  912.86,  971.91,  971.93,  -106.9,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.8,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:12:00,  -06:00,       ,   37.4542046, -122.1144638,   -10.9, 30.11,     1.5,  17.5,   0.00,   0.00,    9.03,   5.68,   0.65,  -0.00,   0.01,  70.3, 346.8,  28.0,  28.0,   3.0,  -0.1,  31.05,  31.91,     3.34,   57.89,   63.33,  15.24,  932.6,   80.24,   79.21,   77.78,   82.17,   74.62,   80.70,  998.54,  933.70,  995.75,  915.03,  972.94,  973.33,  -106.6,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -2.3,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:12:01,  -06:00,       ,   37.4542046, -122.1144638,   -10.9, 30.11,     1.9,  17.5,   0.00,   0.00,    4.76,   5.65,   0.65,  -0.01,   0.00,  70.2, 346.8,  28.0,  28.0,   3.0,  -0.1,  31.05,  31.91,     3.36,   57.92,   63.37,  15.23,  933.2,   80.92,   80.00,   78.47,   82.98,   75.28,   81.50,  998.51,  935.70,  996.99,  917.56,  975.71,  974.60,  -106.3,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -1.5,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:12:02,  -06:00,       ,   37.4542046, -122.1144638,   -10.9, 30.11,     2.3,  17.5,   0.00,   0.00,    0.20,   5.65,   0.65,  -0.01,  -0.02,  70.2, 346.8,  28.0,  28.0,   3.0,  -0.0,  31.05,  31.91,     3.36,   57.94,   63.35,  15.20,  935.6,   81.60,   80.81,   79.14,   83.82,   75.95,   82.32,  999.22,  937.53,  998.05,  920.03,  978.40,  975.64,  -105.9,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -0.9,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:12:03,  -06:00,       ,   37.4542046, -122.1144638,   -10.9, 30.11,     2.8,  17.5,   0.00,   0.00,    0.01,   5.66,   0.64,  -0.01,  -0.00,  70.2, 346.8,  28.1,  28.1,   3.1,  -0.1,  31.05,  31.91,     3.28,   57.97,   63.32,  15.20,  936.1,   82.30,   81.59,   79.83,   84.63,   76.62,   83.12, 1002.08,  939.54,  999.13,  922.04,  979.04,  976.78,  -105.4,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -1.5,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:12:04,  -06:00,       ,   37.4542046, -122.1144638,   -10.9, 30.11,     3.4,  17.2,   0.00,   0.00,   -5.74,   5.67,   0.64,  -0.02,   0.01,  70.2, 346.8,  28.1,  28.1,   3.1,  -0.1,  31.04,  31.91,     3.34,   58.00,   63.31,  15.20,  938.7,   83.02,   82.38,   80.54,   85.46,   77.32,   83.91, 1004.97,  941.53,  999.38,  923.55,  980.55,  978.26,  -104.7,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.9,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:12:05,  -06:00,       ,   37.4542046, -122.1144638,   -10.9, 30.11,     3.9,  17.2,   0.00,   0.00,   -0.28,   5.69,   0.63,  -0.00,   0.01,  70.2, 346.8,  28.1,  28.1,   3.1,  -0.1,  31.04,  31.91,     3.34,   58.02,   63.29,  15.21,  937.7,   83.83,   83.31,   81.28,   86.38,   78.08,   84.83, 1007.91,  943.07, 1000.72,  924.72,  983.24,  978.04,  -104.2,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -3.3,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:12:06,  -06:00,       ,   37.4542046, -122.1144638,   -10.9, 30.11,     4.5,  17.2,   0.00,   0.00,    5.98,   5.62,   0.59,  -0.01,  -0.02,  70.2, 346.8,  28.1,  28.1,   3.0,  -0.0,  31.04,  31.91,     3.33,   58.05,   63.29,  15.20,  938.5,   84.59,   84.18,   82.01,   87.27,   78.81,   85.67, 1009.43,  944.83, 1001.89,  926.53,  986.50,  978.62,  -103.6,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -1.5,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:12:07,  -06:00,       ,   37.4542046, -122.1144638,   -10.9, 30.11,     5.2,  17.2,   0.00,   0.00,    0.32,   5.68,   0.62,  -0.02,   0.04,  70.2, 346.8,  28.1,  28.1,   3.0,  -0.1,  31.04,  31.91,     3.38,   58.08,   63.31,  15.18,  941.6,   85.32,   84.97,   82.71,   88.09,   79.51,   86.50, 1010.52,  946.17, 1001.97,  927.80,  988.94,  980.00,  -102.9,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,      ,       
2020-10-28, 11:12:08,  -06:00,       ,   37.4542007, -122.1144638,    -9.9, 30.11,     5.7,  17.2,   0.00,   0.00,    0.01,   5.66,   0.63,  -0.00,  -0.01,  70.2, 346.8,  28.1,  28.1,   2.9,  -0.1,  31.03,  31.92,     3.37,   58.11,   63.31,  15.17,  941.5,   86.05,   85.71,   83.41,   88.90,   80.22,   87.22, 1012.15,  947.48, 1001.78,  928.92,  989.80,  980.12,  -102.4,   0,  GPS,  312.6, 117.70, 113.90, 125.000, 118.600,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -3.5,     3D, 3704,      ,       ,      ,       
