#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2020-11-20, 09:16:17,  -08:00,       ,   37.4542236, -122.1144791,    61.0, 30.34,     8.2,  12.2,   0.00,   0.00,    8.73,   3.35,   0.59,  -0.02,   0.02,  70.2, 346.8,  28.2,  28.2,   4.0,  -0.1,  31.72,  30.96,     3.51,   49.98,   64.47,  14.91, 1011.0,   67.12,   64.73,   66.08,   68.18,   67.83,   69.28,  985.52,  951.59,  943.82,  947.76,  973.14,  994.17,  -100.0,   0,  GPS,   81.0, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -3.3,     3D, 3704,      ,       ,      ,       
2020-11-20, 09:16:18,  -08:00,       ,   37.4542236, -122.1144791,    61.0, 30.34,     8.2,  12.2,   0.00,   0.00,    8.73,   3.33,   0.62,  -0.02,   0.02,  70.3, 346.8,  28.2,  28.2,   4.0,  -0.1,  31.75,  30.96,     3.52,   50.00,   64.44,  14.91, 1011.8,   67.85,   65.51,   66.80,   69.02,   68.59,   70.13,  987.48,  952.56,  945.58,  949.21,  973.68,  995.39,   -99.7,   0,  GPS,   81.0, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -2.3,     3D, 3704,      ,       ,      ,       
2020-11-20, 09:16:18,  -08:00,       ,   37.4542236, -122.1144791,    61.0, 30.34,     8.4,  12.2,   0.00,   0.00,    2.17,   3.33,   0.62,  -0.01,   0.01,  70.3, 346.8,  28.2,  28.2,   4.0,  -0.1,  31.75,  30.96,     3.52,   50.00,   64.44,  14.91, 1011.8,   67.85,   65.51,   66.80,   69.02,   68.59,   70.13,  987.48,  952.56,  945.58,  949.21,  973.68,  995.39,   -99.7,   0,  GPS,   81.0, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -2.3,     3D, 3704,      ,       ,      ,       
2020-11-20, 09:16:19,  -08:00,       ,   37.4542236, -122.1144791,    61.0, 30.34,     8.6,  12.2,   0.00,   0.00,    0.08,   3.36,   0.63,  -0.01,   0.02,  70.2, 346.8,  28.2,  28.2,   3.9,  -0.1,  31.76,  30.96,     3.47,   50.03,   64.46,  14.92, 1012.3,   68.57,   66.25,   67.53,   69.88,   69.35,   70.89,  987.60,  954.74,  947.26,  950.18,  975.30,  997.26,   -99.6,   0,  GPS,   81.0, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -4.9,     3D, 3704,      ,       ,      ,       
2020-11-20, 09:16:20,  -08:00,       ,   37.4542236, -122.1144791,    61.0, 30.34,     8.8,  12.2,   0.00,   0.00,   -4.47,   3.30,   0.62,  -0.01,  -0.03,  70.2, 346.8,  28.2,  28.2,   3.9,  -0.1,  31.87,  30.95,     3.43,   50.06,   64.41,  14.91, 1013.1,   69.38,   67.24,   68.36,   70.85,   70.24,   71.94,  988.05,  956.93,  948.30,  951.76,  976.91, 1000.23,   -99.3,   0,  GPS,   81.0, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -2.4,     3D, 3704,      ,       ,      ,       
2020-11-20, 09:16:21,  -08:00,       ,   37.4542236, -122.1144791,    61.0, 30.34,     9.0,  12.2,   0.00,   0.00,   -1.33,   3.33,   0.63,  -0.01,   0.00,  70.1, 346.8,  28.2,  28.2,   3.8,  -0.1,  31.97,  30.96,     3.52,   50.09,   64.45,  14.90, 1015.3,   70.04,   67.99,   69.04,   71.67,   70.97,   72.71,  989.15,  958.43,  949.65,  953.03,  977.55, 1001.92,   -99.2,   0,  GPS,   81.0, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -3.1,     3D, 3704,      ,       ,      ,       
2020-11-20, 09:16:22,  -08:00,       ,   37.4542236, -122.1144791,    61.0, 30.34,     9.1,  12.0,   0.00,   0.00,    5.97,   3.33,   0.63,  -0.01,   0.01,  70.1, 346.8,  28.2,  28.2,   3.8,  -0.1,  31.86,  30.96,     3.45,   50.13,   64.40,  14.91, 1015.3,   70.77,   68.78,   69.78,   72.50,   71.77,   73.55,  990.49,  959.74,  952.70,  952.89,  978.19, 1002.57,   -99.1,   0,  GPS,   81.0, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -2.0,     3D, 3704,      ,       ,      ,       
2020-11-20, 09:16:23,  -08:00,       ,   37.4542274, -122.1144791,    61.0, 30.34,     8.7,  12.0,   0.00,   0.00,    0.38,   3.33,   0.63,  -0.02,   0.00,  70.1, 346.8,  28.2,  28.2,   3.7,  -0.1,  31.78,  30.95,     3.51,   50.16,   64.41,  14.91, 1016.8,   71.51,   69.60,   70.51,   73.36,   72.55,   74.42,  992.03,  961.11,  956.07,  953.59,  979.73, 1003.52,   -99.4,   0,  GPS,   81.0, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -4.8,     3D, 3704,      ,       ,      ,       
2020-11-20, 09:16:24,  -08:00,       ,   37.4542274, -122.1144791,    61.0, 30.34,     8.4,  12.0,   0.00,   0.00,    0.01,   3.31,   0.64,  -0.01,  -0.03,  70.2, 346.8,  28.2,  28.2,   3.7,  -0.1,  32.16,  30.95,     3.45,   50.19,   64.42,  14.89, 1019.1,   72.25,   70.45,   71.31,   74.24,   73.35,   75.28,  993.27,  963.14,  959.45,  955.14,  981.93, 1003.45,   -99.7,   0,  GPS,   81.0, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -2.8,     3D, 3704,      ,       ,      ,       
2020-11-20, 09:16:25,  -08:00,       ,   37.4542274, -122.1144791,    61.0, 30.34,     7.9,  12.0,   0.00,   0.00,    0.00,   3.36,   0.62,  -0.02,   0.05,  70.1, 346.8,  28.2,  28.2,   3.7,  -0.1,  32.05,  30.94,     3.52,   50.22,   64.43,  14.87, 1023.5,   73.11,   71.28,   72.14,   75.20,   74.25,   76.16,  993.81,  964.67,  961.79,  956.88,  982.89, 1003.66,  -100.3,   0,  GPS,   81.0, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -4.9,     3D, 3704,      ,       ,      ,       
2020-11-20, 09:16:26,  -08:00,       ,   37.4542274, -122.1144791,    61.0, 30.34,     7.7,  12.0,   0.00,   0.00,    0.00,   3.35,   0.62,  -0.01,   0.03,  70.1, 346.8,  28.2,  28.2,   3.6,  -0.1,  31.84,  30.93,     3.48,   50.26,   64.41,  14.88, 1021.7,   73.82,   72.19,   72.84,   76.04,   75.03,   77.10,  994.82,  967.01,  963.68,  958.29,  984.07, 1005.05,  -100.4,   0,  GPS,   81.0, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -4.1,     3D, 3704,      ,       ,      ,       
2020-11-20, 09:16:27,  -08:00,       ,   37.4542274, -122.1144791,    61.0, 30.34,     7.6,  12.0,   0.00,   0.00,    0.00,   3.36,   0.58,  -0.02,   0.02,  70.1, 346.8,  28.2,  28.2,   3.6,  -0.1,  31.78,  30.92,     3.45,   50.30,   64.40,  14.89, 1021.4,   74.57,   72.99,   73.64,   76.92,   75.82,   77.95,  995.88,  968.73,  966.02,  960.20,  984.81, 1007.06,  -100.6,   0,  GPS,   81.0, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -2.9,     3D, 3704,      ,       ,      ,       
2020-11-20, 09:16:29,  -08:00,       ,   37.4542274, -122.1144791,    62.0, 30.34,     7.3,  12.0,   0.00,   0.00,    7.60,   3.32,   0.58,  -0.01,  -0.01,  70.1, 346.8,  28.2,  28.2,   3.5,  -0.1,  32.27,  30.93,     3.45,   50.36,   64.44,  14.87, 1026.0,   75.77,   74.29,   74.70,   78.25,   77.07,   79.29,  998.19,  969.70,  968.24,  964.06,  986.51, 1009.47,  -100.8,   0,  GPS,   81.0, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -2.8,     3D, 3704,      ,       ,      ,       
2020-11-20, 09:16:30,  -08:00,       ,   37.4542274, -122.1144791,    62.0, 30.34,     6.5,  12.0,   0.00,   0.00,    2.56,   3.34,   0.62,  -0.01,  -0.01,  70.1, 346.8,  28.2,  28.2,   3.5,  -0.1,  32.07,  30.94,     3.45,   50.41,   64.46,  14.85, 1026.4,   77.01,   75.67,   76.09,   79.70,   78.41,   80.73, 1000.93,  972.04,  968.19,  966.99,  989.66, 1011.43,  -101.7,   0,  GPS,   81.0, 117.70, 113.90, 125.000, 135.275,       ,       ,       ,      ,       ,       ,   13.2,       ,      ,       ,      ,      ,  -2.5,     3D, 3704,      ,       ,      ,       
